"time","inductorA.i","inductorM.inductor[1].i","inductorM.inductor[2].i","inductorM.inductor[3].i","meanpowerA.x","meanpowerM[1].x","meanpowerM[2].x","meanpowerM[3].x","resistorQM.plug_p.reference.gamma","resistorQS.pin_p.reference.gamma","rmsiA.mean.x","rmsiM[1].mean.x","rmsiM[2].mean.x","rmsiM[3].mean.x","rmsvA.mean.x","rmsvM[1].mean.x","rmsvM[2].mean.x","rmsvM[3].mean.x"
0.025260000000000001,7.6269550734371236,7.6269550734371236,-9.4149558001361289,1.7880007266990008,1.1809210191578123,1.1809210191578123,4.8354099346426436,1.8719673013194953,7.9356630429678381,7.9356630429678381,0.10479140613832248,0.10479140613832248,0.35308553227127171,0.33004806991760094,55.188462903235468,55.188462903235468,78.68868643199464,23.922850664769339
0.02528,7.667444184141611,7.667444184141611,-9.3936162055026742,1.7261720213610592,1.2024728375772455,1.2024728375772455,4.8467102103848907,1.8691267751234699,7.9419462282750173,7.9419462282750173,0.10596101043582871,0.10596101043582871,0.35485435625494532,0.33010982343654999,55.585590524059093,55.585590524059093,78.760879894231905,24.053529581708428
0.025300000000000003,7.7076307958736825,7.7076307958736825,-9.3719056944746324,1.6642748986009441,1.2241263355132488,1.2241263355132488,4.8578334505063188,1.8663615932468058,7.9482294135821983,7.9482294135821983,0.10714298612144706,0.10714298612144706,0.35661509239620409,0.33016730557743607,55.982278268913937,55.982278268913937,78.83115037090225,24.186571360183322
0.025320000000000002,7.7475133209896061,7.7475133209896061,-9.3498251247308879,1.6023118037412782,1.2458796732536521,1.2458796732536521,4.8687794782310236,1.8636737714180109,7.9545125988893775,7.9545125988893775,0.10833730446121087,0.10833730446121087,0.35836762053906474,0.330220665063088,56.378495079206964,56.378495079206964,78.89951835940181,24.321986561390716
0.025340000000000001,7.7870901838942865,7.7870901838942865,-9.3273753686039793,1.5402851847096892,1.2677309950818643,1.2677309950818643,4.8795481451195011,1.8610653130440911,7.9607957841965566,7.9607957841965566,0.10954393474760665,0.10954393474760665,0.36011182183801277,0.33027005128056652,56.774209971043042,56.774209971043042,78.966004661727212,24.459785367229212
0.025360000000000001,7.8263598201623443,7.8263598201623443,-9.3045573118052349,1.4781974916428875,1.289678435765818,1.289678435765818,4.8901393219717875,1.8585382118184361,7.967078969503735,7.967078969503735,0.11076284496187692,0.11076284496187692,0.36184757841514653,0.33031561396153264,57.169392032530915,57.169392032530915,79.030630271107768,24.599977696360742
0.025380000000000003,7.8653206785545837,7.8653206785545837,-9.2813718559657516,1.4160511774111655,1.3117201079919643,1.3117201079919643,4.9005529177893212,1.8560944453247794,7.9733621548109159,7.9733621548109159,0.11199400041376012,0.11199400041376012,0.36357477413026668,0.33035750377279366,57.564010444540173,57.564010444540173,79.093416597229108,24.742572958230252
0.025400000000000002,7.9039712199275431,7.9039712199275431,-9.2578199170827826,1.3538486971552368,1.3338541102462247,1.3338541102462247,4.9107888686283303,1.8537359783028435,7.9796453401180951,7.9796453401180951,0.1132373645515467,0.1132373645515467,0.36529329415671719,0.33039587193018161,57.958034476294074,57.958034476294074,79.15438532813036,24.887580195575062
0.025420000000000002,7.9423099172821381,7.9423099172821381,-9.2339024254672051,1.2915925081850648,1.3560785271989448,1.3560785271989448,4.9208471374912452,1.8514647623719236,7.9859285254252743,7.9859285254252743,0.11449289897648036,0.11449289897648036,0.36700302499505066,0.33043087017048556,58.351433490188256,58.351433490188256,79.213558425300306,25.035008084510903
0.025440000000000001,7.9803352559674465,7.9803352559674465,-9.2096203258956137,1.2292850699281632,1.3783914290682082,1.3783914290682082,4.9307277157224281,1.8492827352717436,7.9922117107324535,7.9922117107324535,0.11576056334872072,0.11576056334872072,0.36870385454635823,0.3304626507721824,58.744176947866173,58.744176947866173,79.270958136925984,25.184864915207289
0.025460000000000003,8.0180457337464688,8.0180457337464688,-9.1849745775803964,1.1669288438339254,1.4007908718918711,1.4007908718918711,4.9404306230658497,1.8471918205326958,7.9984948960396345,7.9984948960396345,0.11704031538975979,0.11704031538975979,0.37039567213252816,0.33049136653276273,59.136234415176432,59.136234415176432,79.326606994994847,25.337158589828249
0.025480000000000003,8.0554398599044799,8.0554398599044799,-9.1599661529496892,1.1045262930452069,1.4232749032066037,1.4232749032066037,4.9499558986190273,1.8451939308381908,8.0047780813468137,8.0047780813468137,0.11833211152420393,0.11833211152420393,0.37207836811036393,0.33051717051157159,59.527575547368372,59.527575547368372,79.380527711454789,25.491896741176319
0.025500000000000002,8.092516156478526,8.092516156478526,-9.1345960390641352,1.0420798825856057,1.4458415557475446,1.4458415557475446,4.959303611956523,1.8432909632070273,8.0110612666539929,8.0110612666539929,0.11963590610502287,0.11963590610502287,0.37375183438551618,0.33054021629215746,59.918170118070513,59.918170118070513,79.432743298014032,25.649086583914904
0.025520000000000001,8.1292731590374849,8.1292731590374849,-9.108865238475083,0.97959207943759752,1.4684888436858254,1.4684888436858254,4.9684738699803512,1.841484795908739,8.0173444519611721,8.0173444519611721,0.12095165093889776,0.12095165093889776,0.37541596473578098,0.33056065813455943,60.307988038992391,60.307988038992391,79.483277138561718,25.808734822445327
0.025540000000000004,8.1657094152057272,8.1657094152057272,-9.0827747672775647,0.91706535207183537,1.4912147716101052,1.4912147716101052,4.9774668023136686,1.839777294080988,8.023627637268353,8.023627637268353,0.12227929631851241,0.12227929631851241,0.37707065417716207,0.33057865057493185,60.696999333051053,60.696999333051053,79.532152823675105,25.970847843273354
0.025560000000000003,8.2018234852798813,8.2018234852798813,-9.0563256557654466,0.85450217048556198,1.5140173316863375,1.5140173316863375,4.9862825665984438,1.8381703072746531,8.0299108225755322,8.0299108225755322,0.12361879065695408,0.12361879065695408,0.37871579921789628,0.33059434853783742,61.085174150702478,61.085174150702478,79.579394205823192,26.135431643473819
0.025580000000000002,8.2376139422899737,8.2376139422899737,-9.0295189483957436,0.79190500610576731,1.5368945039561193,1.5368945039561193,4.9949213485088473,1.8366656691420225,8.0361940078827114,8.0361940078827114,0.12497008049324043,0.12497008049324043,0.38035129787673844,0.33060790731243267,61.472482774803204,61.472482774803204,79.625025395977744,26.302491829218514
0.025600000000000001,8.2730793720604865,8.2730793720604865,-9.0023557037529436,0.72927633169245487,1.559844256634999,1.559844256634999,5.0033833617646426,1.8352651971249876,8.0424771931898906,8.0424771931898906,0.12633311049784429,0.12633311049784429,0.38197704970124202,0.33061948252865286,61.85889562547122,61.85889562547122,79.669070760224457,26.472033614303765
0.02562,8.3082183732714423,8.3082183732714423,-8.9748369945133,0.66661862124185334,1.5828645464108055,1.5828645464108055,5.0116688481445655,1.8339706921432393,8.0487603784970698,8.0487603784970698,0.12770782347821941,0.12770782347821941,0.38359295578604158,0.33062923013339801,62.244383264947238,62.244383264947238,79.711554916374013,26.644061818678157
0.025640000000000003,8.3430295575195323,8.3430295575195323,-8.9469639074091631,0.60393434988962891,1.6059533187419761,1.6059533187419761,5.0197780774997174,1.8327839382824602,8.0550435638042508,8.0550435638042508,0.1290941603843262,0.1290941603843262,0.38519891879113582,0.33063730636671768,62.62891640245595,62.62891640245595,79.752502730573255,26.818580866970283
0.025660000000000002,8.3775115493791414,8.3775115493791414,-8.9187375431932949,0.54122599381415193,1.6291085081558641,1.6291085081558641,5.0277113477669442,1.8317067024825198,8.06132674911143,8.06132674911143,0.13049206031415661,0.13049206031415661,0.38679484296016825,0.33064386773799653,63.012465899066875,63.012465899066875,79.791939313916316,26.995594787016291
0.025680000000000001,8.4116629864635026,8.4116629864635026,-8.8901590166031585,0.47849603013965375,1.6523280385470871,1.6523280385470871,5.0354689849822361,1.8307407342256679,8.0676099344186092,8.0676099344186092,0.13190146051926105,0.13190146051926105,0.38838063413871171,0.33064907100213953,63.395002772556033,63.395002772556033,79.829890019055625,27.1751072083878
0.025700000000000001,8.4454825194857541,8.4454825194857541,-8.8612294563252494,0.4157469368394941,1.6756098234758372,1.6756098234758372,5.0430513432940991,1.8298877652247285,8.0738931197257884,8.0738931197257884,0.13332229641027291,0.13332229641027291,0.38995619979254892,0.3306530731357577,63.776498202266808,63.776498202266808,79.866380436813145,27.357121360919461
0.025720000000000003,8.4789688123200389,8.4789688123200389,-8.8319500049594009,0.3529811926393614,1.6989517664662106,1.6989517664662106,5.0504588049769623,1.8291495091112961,8.0801763050329694,8.0801763050329694,0.13475450156243488,0.13475450156243488,0.39152144902595581,0.33065603131335297,64.15692353397128,64.15692353397128,79.901436392791496,27.541640073236728
0.025740000000000002,8.5121205409246379,8.5121205409246379,-8.8023218181115652,0.29020127718692462,1.7223517595316624,1.7223517595316624,5.0576917735224924,1.8285276698965345,8.0864594903401468,8.0864594903401468,0.13619800809061783,0.13619800809061783,0.39307629195591898,0.33065810317511984,64.536250175572704,64.536250175572704,79.935083935786736,27.728665888640002
0.025760000000000002,8.5449363963370573,8.5449363963370573,-8.772346066605218,0.22740967026816047,1.7458076880443381,1.7458076880443381,5.0647506915002323,1.8280239190408132,8.092742675647326,8.092742675647326,0.13765274570217448,0.13765274570217448,0.39462064139101954,0.33065944605125219,64.914449883412061,64.914449883412061,79.967349355537223,27.918200761050127
0.025780000000000001,8.5774150821852899,8.5774150821852899,-8.7420239344928188,0.1646088523075277,1.7693174270609069,1.7693174270609069,5.0716360250606192,1.8276399147988445,8.0990258609545069,8.0990258609545069,0.13911864253039641,0.13911864253039641,0.39615441140654878,0.330660217591558,65.291494522535785,65.291494522535785,79.998259160964636,28.11024631649898
0.025800000000000003,8.6095553154853519,8.6095553154853519,-8.7113566195841177,0.1018013040987609,1.7928788427682292,1.7928788427682292,5.078348268428071,1.8273772962305566,8.1053090462616861,8.1053090462616861,0.14059562490091734,0.14059562490091734,0.39767751777960642,0.33066057555292128,65.667356142200333,65.667356142200333,80.027840082090904,28.304803775708255
0.025820000000000003,8.6413558267072741,8.6413558267072741,-8.680345333414266,0.038989506706991611,1.8164897927893064,1.8164897927893064,5.0848879439442358,1.8272376828514569,8.1115922315688653,8.1115922315688653,0.14208361733564345,0.14208361733564345,0.39918987801015959,0.33066067777422947,66.042006981204011,66.042006981204011,80.056119066684545,28.501873952110909
0.025840000000000002,8.6728153598355942,8.6728153598355942,-8.6489913012076443,-0.023824058627952539,1.8401481264806909,1.8401481264806909,5.0912556020776973,1.8272226743254829,8.1178754168760445,8.1178754168760445,0.1435825425584773,0.1435825425584773,0.40069141133898423,0.33066068215271421,66.415419472690573,66.415419472690573,80.083123276867539,28.701457250441361
0.025860000000000001,8.703932672429838,8.703932672429838,-8.617295761841703,-0.086636910588139826,1.8638516852298519,1.8638516852298519,5.0974518214336859,1.8273338501578531,8.1241586021832237,8.1241586021832237,0.14509232150103807,0.14509232150103807,0.40218203876560504,0.33066074662029094,66.78756624895216,66.78756624895216,80.108880085721864,28.903553665325393
0.025880000000000004,8.7347065356850155,8.7347065356850155,-8.5852599678108241,-0.14944656787419222,1.8875983027525649,1.8875983027525649,5.1034772087637954,1.827572769387918,8.1304417874904047,8.1304417874904047,0.14661287330838413,0.14661287330838413,0.40366168306623573,0.33066102911989925,67.1584201462327,67.1584201462327,80.133417073896609,29.108162779870181
0.025900000000000003,8.7651357344920751,8.7651357344920751,-8.552885185190199,-0.21225054930187737,1.9113858053902806,1.9113858053902806,5.1093323989756891,1.8279409702820155,8.1367249727975839,8.1367249727975839,0.14814411534473385,0.14814411534473385,0.40513026881171876,0.33066168758184328,67.527954209530819,67.527954209530819,80.156762026214452,29.315283764254204
0.025920000000000002,8.7952190674984294,8.7952190674984294,-8.5201726935996227,-0.27504637389880943,1.935212012407532,1.935212012407532,5.1150180551428184,1.8284399700263179,8.1430081581047631,8.1430081581047631,0.1496859631991887,0.1496859631991887,0.40658772238546714,0.33066287990013143,67.896141697403479,67.896141697403479,80.178942928278516,29.524915374317452
0.025940000000000001,8.8249553471684159,8.8249553471684159,-8.4871237861673752,-0.33783156100104156,1.9590747362893002,1.9590747362893002,5.120534868514131,1.8290712644196876,8.1492913434119423,8.1492913434119423,0.15123833069145406,0.15123833069145406,0.4080339720014034,0.33066476390881705,68.262956086768995,68.262956086768995,80.199987963079138,29.73705595015128
0.02596,8.8543433858191811,8.8543433858191811,-8.4537397531742382,-0.40060363264494442,1.98297184617925,1.98297184617925,5.1258834318670345,1.8298363910722681,8.1555745287191215,8.1555745287191215,0.15280113852296087,0.15280113852296087,0.40946894137679263,0.33066749505311788,68.628370611273922,68.628370611273922,80.219924243215445,29.951705145509983
0.025980000000000003,8.883382024774015,8.883382024774015,-8.420021915871418,-0.46336010890259793,2.0069011371968521,2.0069011371968521,5.1310645022556569,1.8307367973611273,8.1618577140263024,8.1618577140263024,0.15437429634844874,0.15437429634844874,0.41089256291256476,0.33067123114773811,68.992359233678556,68.992359233678556,80.238780430360691,30.168860335960218
0.026000000000000002,8.9120701219829375,8.9120701219829375,-8.3859716119686958,-0.52609851001424424,2.0308603867409221,2.0308603867409221,5.1360788886755309,1.8317738964529526,8.1681408993334816,8.1681408993334816,0.15595771045018941,0.15595771045018941,0.41230477208311805,0.33067613030846876,69.354896236928909,69.354896236928909,80.256585610354193,30.388518152716308
0.026020000000000001,8.9404065441022489,8.9404065441022489,-8.3515901863110997,-0.58881635779115216,2.0548473907185514,2.0548473907185514,5.1409273799968327,1.8329491031360696,8.1744240846406608,8.1744240846406608,0.1575512886635422,0.1575512886635422,0.41370550384345478,0.33068234961669812,69.715955963525872,69.715955963525872,80.273368570285626,30.610675466187878
0.026040000000000001,8.9683901717410723,8.9683901717410723,-8.3168789968776142,-0.65151117486345855,2.0788599404938566,2.0788599404938566,5.145610791810026,1.8342638100297419,8.18070726994784,8.18070726994784,0.15915493718572432,0.15915493718572432,0.41509469499345464,0.33069004594819063,70.075512992809891,70.075512992809891,80.289158262653771,30.835328744535687
0.026060000000000003,8.9960198995146534,8.9960198995146534,-8.2818394147366465,-0.71418048477800888,2.1028958232179074,2.1028958232179074,5.1501299663702973,1.8357193873097537,8.1869904552550192,8.1869904552550192,0.16076856058598879,0.16076856058598879,0.41647228419254517,0.33069937594823873,70.43354214552383,70.43354214552383,80.303983801321877,31.062474053153718
0.026080000000000002,9.023294636097587,9.023294636097587,-8.2464728240014562,-0.77682181209613188,2.1269528221586378,2.1269528221586378,5.1544857725419826,1.8373171824339887,8.1932736405622002,8.1932736405622002,0.16239206181580118,0.16239206181580118,0.41783821197437127,0.33071049600681551,70.790018488375779,70.790018488375779,80.31787445747257,31.292107054151092
0.026100000000000002,9.0502133042770971,9.0502133042770971,-8.2107806217855739,-0.83943268249152447,2.151028717030798,2.151028717030798,5.1586791057430137,1.8390585198680165,8.1995568258693794,8.1995568258693794,0.16402534221901838,0.16402534221901838,0.41919242076146623,0.33072356223372601,71.144917338601942,71.144917338601942,80.330859655563074,31.524223005834358
0.026120000000000001,9.0767748410062854,9.0767748410062854,-8.1747642181582627,-0.90201062284802613,2.1751212843258587,2.1751212843258587,5.1627108878893475,1.8409447008106705,8.2058400111765586,8.2058400111765586,0.16566830154206541,0.16566830154206541,0.42053485487992165,0.33073873043376006,71.498214268529637,71.498214268529637,80.342968969280335,31.758816762189383
0.026140000000000004,9.1029781974573947,9.1029781974573947,-8.1384250360999371,-0.96455316135745928,2.1992282976419473,2.1992282976419473,5.1665820673393972,1.8429770029196322,8.2121231964837378,8.2121231964837378,0.16732083794411304,0.16732083794411304,0.42186546057405744,0.33075615608184405,71.849885110139795,71.849885110139795,80.354232117496167,31.995882772363487
0.026160000000000003,9.1288223390750396,9.1288223390750396,-8.1017645114576364,-1.0270578276174043,2.223347528013754,2.223347528013754,5.1702936188384712,1.8451566800370096,8.218406381790917,8.218406381790917,0.16898284800725444,0.16898284800725444,0.42318418602109137,0.33077599429819277,72.199905959629888,72.199905959629888,80.364678960222221,32.235415080147327
0.026180000000000002,9.1543062391886387,9.1543062391886387,-8.0647840863134839,-1.0895221528751593,2.247476760337582,2.247476760337582,5.1738464905683053,1.8474849987022766,8.2246895670980962,8.2246895670980962,0.17065423014032713,0.17065423014032713,0.42449097810289022,0.330798399670715,72.548252825223017,72.548252825223017,80.374339085185611,32.477408089590739
0.026200000000000001,9.1794288837821938,9.1794288837821938,-8.0274852137636366,-1.1519436700185597,2.2716137819150792,2.2716137819150792,5.1772416428255861,1.8499632109390607,8.2309727524052754,8.2309727524052754,0.17233488210397904,0.17233488210397904,0.42578578479537765,0.33082352634201889,72.894901892975781,72.894901892975781,80.383242103566133,32.721856003457439
0.026220000000000004,9.2041892887007322,9.2041892887007322,-7.989869375415978,-1.2143199132847573,2.2957563399190093,2.2957563399190093,5.1804801888350385,1.8525924560093852,8.2372559377124563,8.2372559377124563,0.17402469198296489,0.17402469198296489,0.42706856381968555,0.33085152839135856,73.239830481441203,73.239830481441203,80.391418736203036,32.968750782355208
0.026240000000000003,9.2285864757189202,9.2285864757189202,-7.9519380568169327,-1.2766484189019884,2.3199022016584667,2.3199022016584667,5.1835631977226155,1.8553738971288212,8.2435391230196355,8.2435391230196355,0.17572355083364596,0.17572355083364596,0.42833927058076326,0.33088255924098159,73.583015717742782,73.583015717742782,80.398899285093108,33.218084997163494
0.026260000000000002,9.2526194810280025,9.2526194810280025,-7.9136927560318311,-1.3389267249961732,2.344049133833884,2.344049133833884,5.1864917637205918,1.8583086730226799,8.2498223083268147,8.2498223083268147,0.17743134825053067,0.17743134825053067,0.42959786242833214,0.33091677183128904,73.924435009271946,73.924435009271946,80.405714165387735,33.469850825339691
0.026280000000000001,9.2762873552840794,9.2762873552840794,-7.8751349835952746,-1.401152371688807,2.3681949028793974,2.3681949028793974,5.1892670060710246,1.8613978976800665,8.2561054936339939,8.2561054936339939,0.17914797237907742,0.17914797237907742,0.43084429866904428,0.33095431859586966,74.264066047974183,74.264066047974183,80.411893901031164,33.724040050993992
0.0263,9.2995891636563677,9.2995891636563677,-7.8362662624614678,-1.4633229011949016,2.392337275305239,2.392337275305239,5.1918900689292711,1.8646426601079387,8.2623886789411731,8.2623886789411731,0.18087330992849937,0.18087330992849937,0.43207854057864331,0.33099535143653275,74.601886814635961,74.601886814635961,80.41746912039882,33.980644064964508
0.026320000000000003,9.3225239858754794,9.3225239858754794,-7.7970881279545541,-1.5254358579209277,2.4164740180401205,2.4164740180401205,5.194362121267468,1.8680440240851632,8.2686718642483541,8.2686718642483541,0.18260724618456908,0.18260724618456908,0.43330055141412388,0.33104002169834268,74.937875583171433,74.937875583171433,80.422470551935547,34.239653864892425
0.026340000000000002,9.3450909162816842,9.3450909162816842,-7.7576021277189815,-1.5874887885627043,2.4406028987735993,2.4406028987735993,5.1966843567780234,1.8716030279165699,8.2749550495555333,8.2749550495555333,0.18434966502242153,0.18434966502242153,0.43451029642589156,0.33108848014465286,75.272010924908912,75.272010924908912,80.426929019793647,34.501060055296833
0.026360000000000001,9.3672890638731943,9.3672890638731943,-7.7178098216698041,-1.6494792422033937,2.4647216862984886,2.4647216862984886,5.1988579937771124,1.875320684187012,8.2812382348627125,8.2812382348627125,0.18610044891936028,0.18610044891936028,0.43570774286992348,0.33114087693213912,75.604271712877832,75.604271712877832,80.430875439471407,34.76485284765009
0.026380000000000001,9.3891175523544348,9.3891175523544348,-7.6777127819430433,-1.7114047704113908,2.4888281508532253,2.4888281508532253,5.2008842751081703,1.8791979795154212,8.2875214201698917,8.2875214201698917,0.18785947896766059,0.18785947896766059,0.43689286001992816,0.33119736158583396,75.934637126095382,75.934637126095382,80.434340813451172,35.031022060452763
0.026400000000000003,9.4105755185941948,9.4105755185941948,-7.6373125913553146,-1.7732629272388833,2.5129200664386158,2.5129200664386158,5.2027644559893087,1.883235884389753,8.2938046054770709,8.2938046054770709,0.18962663562489943,0.18962663562489943,0.43806561834240737,0.33125808307303306,76.263086545806843,76.263086545806843,80.437356153072969,35.29955730111957
0.026420000000000003,9.4316620962693829,9.4316620962693829,-7.5966108279750086,-1.8350512682943758,2.5369952315289064,2.5369952315289064,5.2044996795391896,1.8874354569215148,8.3000877907842501,8.3000877907842501,0.1914018063355086,0.1914018063355086,0.43922598087281206,0.33132319079836131,76.589598445102368,76.589598445102368,80.439951713172931,35.570449841724034
0.026440000000000002,9.4523764664150853,9.4523764664150853,-7.5556091124177716,-1.8967673539973151,2.5610514067085992,2.5610514067085992,5.2060913595804656,1.8917975224314929,8.3063709760914293,8.3063709760914293,0.19318486211983371,0.19318486211983371,0.44037392981387907,0.33139283143860987,76.914153824745839,76.914153824745839,80.442159330480678,35.84368684477279
0.026460000000000001,9.4727178105786258,9.4727178105786258,-7.5143090638337888,-1.9584087467448381,2.5850863732410509,2.5850863732410509,5.2075408249956707,1.8963229705010107,8.3126541613986085,8.3126541613986085,0.19497567933741589,0.19497567933741589,0.44150944186079005,0.33146715183364767,77.236733031050676,77.236733031050676,80.444010243852659,36.119256725095958
0.026480000000000004,9.4926853251172769,9.4926853251172769,-7.4727123132168858,-2.019973011900392,2.6090979157180465,2.6090979157180465,5.208849427668591,1.901012664388263,8.3189373467057894,8.3189373467057894,0.19677413309062358,0.19677413309062358,0.44263249571480695,0.33154629807542707,77.557316728399925,77.557316728399925,80.445535750936259,36.397147520663204
0.026500000000000003,9.5122782212410009,9.5122782212410009,-7.4308205033497217,-2.0814577178912788,2.6330838224090178,2.6330838224090178,5.2100185423459253,1.9058674408173497,8.3252205320129686,8.3252205320129686,0.1985800972400148,0.1985800972400148,0.44374307209252606,0.3316304154833607,77.875885903157993,77.875885903157993,80.446767203551985,36.677346893289368
0.026520000000000002,9.5314957250552172,9.5314957250552172,-7.3886352887489126,-2.1428604363063051,2.6570418856103029,2.6570418856103029,5.2110495664989429,1.9108881097673194,8.3315037173201478,8.3315037173201478,0.20039344441970258,0.20039344441970258,0.44484115373513444,0.33171964857969832,78.19242186758261,78.19242186758261,80.447736003075917,36.959842129340821
0.026540000000000001,9.550337077603551,9.550337077603551,-7.3461583356102285,-2.2041787419933265,2.6809699019943629,2.6809699019943629,5.2119439201851341,1.9160754542612042,8.337786902627327,8.337786902627327,0.20221404605271728,0.20221404605271728,0.44592672541766459,0.33181414106490409,78.506906263736397,78.506906263736397,80.448473595821724,37.244620140441207
0.026560000000000004,9.5688015349106017,9.5688015349106017,-7.3033913217537449,-2.2654102131568576,2.704865672959027,2.704865672959027,5.2127030459098762,1.9214302301550592,8.344070087934508,8.344070087934508,0.20404177236637075,0.20404177236637075,0.44699977395824964,0.33191403579303308,78.819321067398761,78.819321067398761,80.449011468423123,37.531667464177474
0.026580000000000003,9.5868883680246544,9.5868883680246544,-7.2603359365690396,-2.3265524314556134,2.7287270049767058,2.7287270049767058,5.2133284084880813,1.9269531659269958,8.3503532732416872,8.3503532732416872,0.20587649240761882,0.20587649240761882,0.44806028822737815,0.33201947474710858,79.129648591977528,79.129648591977528,80.449381143216172,37.820970264805695
0.026600000000000002,9.6045968630604825,9.6045968630604825,-7.2169938809603247,-2.3876029821001601,2.7525517099436558,2.7525517099436558,5.2138214949058588,1.9326449624662283,8.3566364585488664,8.3566364585488664,0.20771807405842657,0.20771807405842657,0.44910825915715036,0.33213059901449882,79.437871492420754,79.437871492420754,80.449614173621313,38.112514333957272
0.026620000000000001,9.6219263212420874,9.6219263212420874,-7.173366867291624,-2.4485594539504638,2.7763376055291942,2.7763376055291942,5.2141838141821681,1.9385062928621044,8.3629196438560456,8.3629196438560456,0.20956638405113073,0.20956638405113073,0.45014367975053299,0.33224754876229412,79.74397276912859,79.74397276912859,80.449742139525938,38.406285091344778
0.02664,9.6388760408092828,9.6388760408092828,-7.1294566036455338,-2.5094194371637482,2.8000825176381556,2.8000825176381556,5.2144167725181259,1.9445379247965955,8.369202829163223,8.369202829163223,0.21142129522741526,0.21142129522741526,0.45116653537512924,0.33237046568060585,80.047934365162362,80.047934365162362,80.449796091141067,38.702269543695806
0.026660000000000003,9.6554453586692084,9.6554453586692084,-7.0852648297568237,-2.5701805289123842,2.8237842759118985,2.8237842759118985,5.2145219592790673,1.9507404390512673,8.375486014470404,8.375486014470404,0.21328266993507222,0.21328266993507222,0.45217682606211473,0.33249948729593121,80.349740397473568,80.349740397473568,80.449807809716845,39.000451792808946
0.026680000000000002,9.6716336242972218,9.6716336242972218,-7.0407932943469005,-2.6308403299503227,2.8474407171235545,2.8474407171235545,5.2145009670931568,1.9571144060195333,8.3817691997775832,8.3817691997775832,0.21515037048445951,0.21515037048445951,0.453174552511385,0.33263475050384517,80.649375133164241,80.649375133164241,80.449809007944211,39.300815858890886
0.026700000000000002,9.6874401980654685,9.6874401980654685,-6.9960437535862638,-2.6913964444792065,2.8710496857270331,2.8710496857270331,5.2143553799253555,1.9636603970840705,8.3880523850847624,8.3880523850847624,0.21702425984852675,0.21702425984852675,0.45415971518251319,0.33277639177764395,80.946822860438957,80.946822860438957,80.44983127320765,39.60334586635269
0.026720000000000001,9.702864455512282,9.702864455512282,-6.9510179746954508,-2.7518464808168321,2.894609033713746,2.894609033713746,5.2140868020035134,1.9703789558328841,8.3943355703919416,8.3943355703919416,0.21890419999003977,0.21890419999003977,0.45513231656821662,0.33292454656856768,81.242068220350987,81.242068220350987,80.449906191501469,39.908025588146806
0.026740000000000003,9.7179057873787702,9.7179057873787702,-6.9057177358848474,-2.8121880514939201,2.9181166209625737,2.9181166209625737,5.2136968576375722,1.9772705978901008,8.4006187556991225,8.4006187556991225,0.22079005187941173,0.22079005187941173,0.45609236120030389,0.3330793492820176,81.535096210235139,81.535096210235139,80.450065342624185,40.214838447140011
0.026760000000000003,9.7325635996453741,9.7325635996453741,-6.8601448262945501,-2.8724187733508248,2.941570315589797,2.941570315589797,5.2131871910387355,1.9843358107467579,8.4069019410063017,8.4069019410063017,0.22268167551253229,0.22268167551253229,0.45703985565562055,0.33324093325377352,81.825892187140241,81.825892187140241,80.450340295373039,40.523767517486036
0.026780000000000002,9.7468373135684843,9.7468373135684843,-6.8143010459341333,-2.9325362676343523,2.9649679942990823,2.9649679942990823,5.2125594661386669,1.9915750535915953,8.4131851263134809,8.4131851263134809,0.22457892992859982,0.22457892992859982,0.45797480856199679,0.33340943072621199,82.114441871262173,82.114441871262173,80.450762602738365,40.834795525998764
0.026800000000000001,9.7607263657169838,9.7607263657169838,-6.7681882056225158,-2.992538160094468,2.9883075427314147,2.9883075427314147,5.2118153664086675,1.9989887571418461,8.4194683116206601,8.4194683116206601,0.2264816732279506,0.2264816732279506,0.45889723060419363,0.33358497282452249,82.400731349376386,82.400731349376386,80.451363797098125,41.147904853524771
0.026820000000000004,9.7742302080088415,9.7742302080088415,-6.7218081269277672,-3.0524220810810738,3.0115868558150614,3.0115868558150614,5.2109565946788647,2.0065773234740285,8.4257514969278411,8.4257514969278411,0.22838976258988974,0.22838976258988974,0.45980713452984956,0.33376768953292563,82.684747078270647,82.684747078270647,80.45217538541236,41.463077536316355
0.026840000000000003,9.7873483077476795,9.7873483077476795,-6.6751626421069634,-3.1121856656407165,3.0348038381155122,3.0348038381155122,5.2099848729573974,2.0143411258547297,8.4320346822350203,8.4320346822350203,0.23030305429052036,0.23030305429052036,0.46070453515542659,0.33395770967089033,82.966475888177669,82.966475888177669,80.453228844417552,41.780295267404121
0.026860000000000002,9.8000801364937704,9.8000801364937704,-6.6282535849379638,-3.1718265515558075,3.0579563966168579,3.0579563966168579,5.2089018727676661,2.0222805856358765,8.4383178675421995,8.4383178675421995,0.23222140757323029,0.23222140757323029,0.46158944345552061,0.3341551629350627,83.245904064293342,83.245904064293342,80.454555409686208,42.099540526019709
0.026880000000000001,9.812425184845825,9.812425184845825,-6.5810828026872326,-3.2313423821585925,3.0810424510667755,3.0810424510667755,5.2077093067249391,2.0303960703146475,8.4446010528493787,8.4446010528493787,0.2341446795787292,0.2341446795787292,0.46246187438228276,0.33436017714751737,83.523018567684318,83.523018567684318,80.456186343041836,42.420795089273071
