"time","tank1.level","tank1.medium.T","tank2.level","tank2.medium.T","tank3.level","tank3.medium.T","valveDelayed.filter.x[1]","valveDelayed.filter.x[2]"
0.49,7.99984167841132,293.149999999996,2.98006734190764,293.149978628741,3.02009097968104,293.150068375101,0.001,0.001
0.492,7.99984103249881,293.149999999996,2.97998626181899,293.149978542112,3.0201727056822,293.150068650496,0.001,0.001
0.494,7.99984038658872,293.149999999996,2.97990518398804,293.149978455488,3.02025442942323,293.150068925861,0.001,0.001
0.496,7.99983974068106,293.149999999996,2.97982410841481,293.149978368869,3.02033615090413,293.150069201195,0.001,0.001
0.498,7.99983909477582,293.149999999996,2.97974303509928,293.149978282255,3.0204178701249,293.1500694765,0.001,0.001
0.5,7.999838448873,293.149999999996,2.97966196404146,293.149978195646,3.02049958708554,293.150069751775,0.001,0.001
0.502,7.9998378029726,293.149999999996,2.97958089524135,293.149978109042,3.02058130178605,293.150070027021,0.001,0.001
0.504,7.99983715707462,293.149999999996,2.97949982869895,293.149978022442,3.02066301422642,293.150070302236,0.001,0.001
0.506,7.99983651117907,293.149999999996,2.97941876441426,293.149977935848,3.02074472440667,293.150070577421,0.001,0.001
0.508,7.99983586528594,293.149999999996,2.97933770238727,293.149977849258,3.02082643232679,293.150070852576,0.001,0.001
0.51,7.99983521939523,293.149999999996,2.97925664261799,293.149977762673,3.02090813798678,293.150071127702,0.001,0.001
0.512,7.99983457350694,293.149999999996,2.97917558510642,293.149977676093,3.02098984138663,293.150071402797,0.001,0.001
0.514,7.99983392762108,293.149999999996,2.97909452985256,293.149977589518,3.02107154252636,293.150071677863,0.001,0.001
0.516,7.99983328173764,293.149999999996,2.97901347685641,293.149977502948,3.02115324140595,293.150071952899,0.001,0.001
0.518,7.99983263585662,293.149999999996,2.97893242611796,293.149977416383,3.02123493802542,293.150072227904,0.001,0.001
0.52,7.99983198997802,293.149999999996,2.97885137763722,293.149977329823,3.02131663238475,293.15007250288,0.001,0.001
0.522,7.99983134410185,293.149999999996,2.97877033141419,293.149977243267,3.02139832448396,293.150072777826,0.001,0.001
0.524,7.9998306982281,293.149999999996,2.97868928744887,293.149977156717,3.02148001432303,293.150073052742,0.001,0.001
0.526,7.99983005235622,293.149999999996,2.9786082457341,293.14997707017,3.02156170190967,293.150073327662,0.001,0.001
0.528,7.99982940648667,293.149999999996,2.97852720627573,293.149976983628,3.0216433872376,293.150073602559,0.001,0.001
0.53,7.99982876061953,293.149999999996,2.97844616907493,293.149976897092,3.02172507030553,293.150073877426,0.001,0.001
0.532,7.99982811475481,293.149999999996,2.97836513413172,293.14997681056,3.02180675111347,293.150074152264,0.001,0.001
0.534,7.9998274688925,293.149999999996,2.97828410144609,293.149976724033,3.02188842966141,293.150074427073,0.001,0.001
0.536,7.9998268230326,293.149999999996,2.97820307101804,293.149976637511,3.02197010594936,293.150074701853,0.001,0.001
0.538,7.99982617717511,293.149999999996,2.97812204284758,293.149976550993,3.02205177997731,293.150074976603,0.001,0.001
0.54,7.99982553132003,293.149999999996,2.97804101693469,293.149976464481,3.02213345174527,293.150075251324,0.001,0.001
0.542,7.99982488546737,293.149999999996,2.97795999327939,293.149976377973,3.02221512125324,293.150075526015,0.001,0.001
0.544,7.99982423961712,293.149999999996,2.97787897188167,293.149976291471,3.02229678850121,293.150075800677,0.001,0.001
0.546,7.99982359376929,293.149999999996,2.97779795274153,293.149976204973,3.02237845348919,293.15007607531,0.001,0.001
0.548,7.99982294792386,293.149999999996,2.97771693585897,293.14997611848,3.02246011621717,293.150076349914,0.001,0.001
0.55,7.99982230208085,293.149999999996,2.97763592123399,293.149976031992,3.02254177668516,293.150076624488,0.001,0.001
0.552,7.99982165624025,293.149999999996,2.97755490886659,293.149975945509,3.02262343489316,293.150076899033,0.001,0.001
0.554,7.99982101040207,293.149999999995,2.97747389875678,293.14997585903,3.02270509084116,293.150077173548,0.001,0.001
0.556,7.99982036456629,293.149999999995,2.97739289090454,293.149975772557,3.02278674452916,293.150077448035,0.001,0.001
0.558,7.99981971873293,293.149999999995,2.97731188530989,293.149975686088,3.02286839595717,293.150077722492,0.001,0.001
0.56,7.99981907290199,293.149999999995,2.97723088197282,293.149975599625,3.02295004512519,293.150077996919,0.001,0.001
0.562,7.99981842707345,293.149999999995,2.97714988089333,293.149975513166,3.02303169203322,293.150078271318,0.001,0.001
0.564,7.99981778124733,293.149999999995,2.97706888207142,293.149975426712,3.02311333668125,293.150078545687,0.001,0.001
0.566,7.99981713542362,293.149999999995,2.9769878855071,293.149975340263,3.02319497906928,293.150078820026,0.001,0.001
0.568,7.99981648960232,293.149999999995,2.97690689120035,293.149975253818,3.02327661919732,293.150079094337,0.001,0.001
0.57,7.99981584378344,293.149999999995,2.97682589915119,293.149975167379,3.02335825706537,293.150079368618,0.001,0.001
0.572,7.99981519796697,293.149999999995,2.97674490935961,293.149975080945,3.02343989267342,293.150079642869,0.001,0.001
0.574,7.99981455215291,293.149999999995,2.97666392182561,293.149974994515,3.02352152602148,293.150079917092,0.001,0.001
0.576,7.99981390634126,293.149999999995,2.97658293654919,293.14997490809,3.02360315710955,293.150080191285,0.001,0.001
0.578,7.99981326053203,293.149999999995,2.97650195353035,293.14997482167,3.02368478593762,293.150080465449,0.001,0.001
0.58,7.99981261472521,293.149999999995,2.97642097276909,293.149974735256,3.02376641250569,293.150080739583,0.001,0.001
0.582,7.9998119689208,293.149999999995,2.97633999426542,293.149974648845,3.02384803681377,293.150081013688,0.001,0.001
0.584,7.99981132311881,293.149999999995,2.97625901801933,293.14997456244,3.02392965886186,293.150081287764,0.001,0.001
0.586,7.99981067731923,293.149999999995,2.97617804403082,293.14997447604,3.02401127864996,293.150081561811,0.001,0.001
0.588,7.99981003152206,293.149999999995,2.97609707229989,293.149974389644,3.02409289617806,293.150081835828,0.001,0.001
0.59,7.9998093857273,293.149999999995,2.97601610282654,293.149974303254,3.02417451144616,293.150082109816,0.001,0.001
0.592,7.99980873993496,293.149999999995,2.97593513561077,293.149974216868,3.02425612445427,293.150082383774,0.001,0.001
0.594,7.99980809414503,293.149999999995,2.97585417065258,293.149974130487,3.02433773520239,293.150082657704,0.001,0.001
0.596,7.99980744835751,293.149999999995,2.97577320795198,293.149974044111,3.02441934369051,293.150082931604,0.001,0.001
0.598,7.9998068025724,293.149999999995,2.97569224750896,293.14997395774,3.02450094991864,293.150083205474,0.001,0.001
0.6,7.99980615678971,293.149999999995,2.97561128932352,293.149973871374,3.02458255388677,293.150083479316,0.001,0.001
0.602,7.99980551100943,293.149999999995,2.97553033339566,293.149973785012,3.02466415559491,293.150083753128,0.001,0.001
0.604,7.99980486523156,293.149999999995,2.97544937972538,293.149973698656,3.02474575504306,293.15008402691,0.001,0.001
0.606,7.99980421945611,293.149999999995,2.97536842831268,293.149973612304,3.02482735223121,293.150084300664,0.001,0.001
0.608,7.99980357368307,293.149999999995,2.97528747915757,293.149973525957,3.02490894715937,293.150084574388,0.001,0.001
0.61,7.99980292791244,293.149999999995,2.97520653226003,293.149973439615,3.02499053982753,293.150084848082,0.001,0.001
0.612,7.99980228214422,293.149999999995,2.97512558762008,293.149973353278,3.0250721302357,293.150085121748,0.001,0.001
0.614,7.99980163637842,293.149999999995,2.97504464523771,293.149973266946,3.02515371838387,293.150085395384,0.001,0.001
0.616,7.99980099061503,293.149999999995,2.97496370511292,293.149973180619,3.02523530427205,293.150085668991,0.001,0.001
0.618,7.99980034485405,293.149999999995,2.97488276724571,293.149973094296,3.02531688790024,293.150085942568,0.001,0.001
0.62,7.99979969909548,293.149999999995,2.97480183163608,293.149973007979,3.02539846926843,293.150086216116,0.001,0.001
0.622,7.99979905333933,293.149999999995,2.97472089828404,293.149972921666,3.02548004837663,293.150086489635,0.001,0.001
0.624,7.99979840758559,293.149999999995,2.97463996718958,293.149972835358,3.02556162522483,293.150086763125,0.001,0.001
0.626,7.99979776183426,293.149999999995,2.97455903835269,293.149972749055,3.02564319981304,293.150087036585,0.001,0.001
0.628,7.99979711608535,293.149999999995,2.97447811177339,293.149972662757,3.02572477214126,293.150087310016,0.001,0.001
0.63,7.99979647033885,293.149999999995,2.97439718745167,293.149972576464,3.02580634220948,293.150087583417,0.001,0.001
0.632,7.99979582459476,293.149999999995,2.97431626538754,293.149972490176,3.02588791001771,293.15008785679,0.001,0.001
0.634,7.99979517885308,293.149999999995,2.97423534558098,293.149972403892,3.02596947556594,293.150088130133,0.001,0.001
0.636,7.99979453311382,293.149999999995,2.97415442803201,293.149972317614,3.02605103885418,293.150088403446,0.001,0.001
0.638,7.99979388737697,293.149999999995,2.97407351274061,293.14997223134,3.02613259988242,293.15008867673,0.001,0.001
0.64,7.99979324164253,293.149999999995,2.9739925997068,293.149972145071,3.02621415865067,293.150088949986,0.001,0.001
0.642,7.9997925959105,293.149999999995,2.97391168893057,293.149972058807,3.02629571515893,293.150089223211,0.001,0.001
0.644,7.99979195018089,293.149999999995,2.97383078041192,293.149971972548,3.02637726940719,293.150089496408,0.001,0.001
0.646,7.99979130445369,293.149999999995,2.97374987415085,293.149971886294,3.02645882139546,293.150089769575,0.001,0.001
0.648,7.9997906587289,293.149999999995,2.97366897014737,293.149971800045,3.02654037112373,293.150090042712,0.001,0.001
0.65,7.99979001300653,293.149999999995,2.97358806840146,293.1499717138,3.02662191859201,293.150090315821,0.001,0.001
0.652,7.99978936728657,293.149999999995,2.97350716891314,293.149971627561,3.02670346380029,293.1500905889,0.001,0.001
0.654,7.99978872156902,293.149999999995,2.9734262716824,293.149971541326,3.02678500674858,293.15009086195,0.001,0.001
0.656,7.99978807585388,293.149999999995,2.97334537670924,293.149971455096,3.02686654743688,293.15009113497,0.001,0.001
0.658,7.99978743014116,293.149999999995,2.97326448399366,293.149971368871,3.02694808586518,293.150091407961,0.001,0.001
0.66,7.99978678443085,293.149999999995,2.97318359353566,293.149971282651,3.02702962203349,293.150091680923,0.001,0.001
0.662,7.99978613872295,293.149999999995,2.97310270533525,293.149971196436,3.0271111559418,293.150091953856,0.001,0.001
0.664,7.99978549301746,293.149999999995,2.97302181939241,293.149971110225,3.02719268759012,293.150092226759,0.001,0.001
0.666,7.99978484731439,293.149999999995,2.97294093570716,293.14997102402,3.02727421697845,293.150092499633,0.001,0.001
0.668,7.99978420161373,293.149999999995,2.97286005427949,293.149970937819,3.02735574410678,293.150092772477,0.001,0.001
0.67,7.99978355591548,293.149999999995,2.9727791751094,293.149970851624,3.02743726897512,293.150093045292,0.001,0.001
0.672,7.99978291021965,293.149999999995,2.97269829819689,293.149970765433,3.02751879158346,293.150093318078,0.001,0.001
0.674,7.99978226452623,293.149999999995,2.97261742354197,293.149970679247,3.02760031193181,293.150093590835,0.001,0.001
0.676,7.99978161883522,293.149999999995,2.97253655114462,293.149970593066,3.02768183002016,293.150093863562,0.001,0.001
0.678,7.99978097314662,293.149999999995,2.97245568100486,293.149970506889,3.02776334584852,293.15009413626,0.001,0.001
0.68,7.99978032746044,293.149999999994,2.97237481312267,293.149970420718,3.02784485941689,293.150094408929,0.001,0.001
0.682,7.99977968177667,293.149999999994,2.97229394749807,293.149970334551,3.02792637072526,293.150094681568,0.001,0.001
0.684,7.99977903609531,293.149999999994,2.97221308413105,293.14997024839,3.02800787977364,293.150094954178,0.001,0.001
0.686,7.99977839041636,293.149999999994,2.97213222302162,293.149970162233,3.02808938656202,293.150095226759,0.001,0.001
0.688,7.99977774473983,293.149999999994,2.97205136416976,293.149970076081,3.02817089109041,293.150095499311,0.001,0.001
0.69,7.99977709906571,293.149999999994,2.97197050757548,293.149969989934,3.0282523933588,293.150095771833,0.001,0.001
0.692,7.999776453394,293.149999999994,2.97188965323879,293.149969903792,3.02833389336721,293.150096044325,0.001,0.001
0.694,7.99977580772471,293.149999999994,2.97180880115968,293.149969817655,3.02841539111561,293.150096316789,0.001,0.001
0.696,7.99977516205783,293.149999999994,2.97172795133815,293.149969731522,3.02849688660402,293.150096589223,0.001,0.001
0.698,7.99977451639336,293.149999999994,2.9716471037742,293.149969645395,3.02857837983244,293.150096861628,0.001,0.001
0.7,7.9997738707313,293.149999999994,2.97156625846783,293.149969559272,3.02865987080087,293.150097134003,0.001,0.001
0.702,7.99977322507166,293.149999999994,2.97148541541905,293.149969473154,3.02874135950929,293.15009740635,0.001,0.001
0.704,7.99977257941443,293.149999999994,2.97140457462784,293.149969387041,3.02882284595773,293.150097678666,0.001,0.001
0.706,7.99977193375961,293.149999999994,2.97132373609422,293.149969300933,3.02890433014617,293.150097950954,0.001,0.001
0.708,7.9997712881072,293.149999999994,2.97124289981818,293.14996921483,3.02898581207462,293.150098223212,0.001,0.001
0.71,7.99977064245721,293.149999999994,2.97116206579972,293.149969128732,3.02906729174307,293.150098495441,0.001,0.001
0.712,7.99976999680963,293.149999999994,2.97108123403884,293.149969042638,3.02914876915153,293.150098767641,0.001,0.001
0.714,7.99976935116447,293.149999999994,2.97100040453554,293.14996895655,3.02923024429999,293.150099039811,0.001,0.001
0.716,7.99976870552171,293.149999999994,2.97091957728982,293.149968870466,3.02931171718847,293.150099311952,0.001,0.001
0.718,7.99976805988137,293.149999999994,2.97083875230169,293.149968784387,3.02939318781694,293.150099584064,0.001,0.001
0.72,7.99976741424344,293.149999999994,2.97075792957114,293.149968698313,3.02947465618542,293.150099856146,0.001,0.001
0.722,7.99976676860792,293.149999999994,2.97067710909816,293.149968612244,3.02955612229391,293.150100128199,0.001,0.001
0.724,7.99976612297482,293.149999999994,2.97059629088277,293.14996852618,3.0296375861424,293.150100400223,0.001,0.001
0.726,7.99976547734413,293.149999999994,2.97051547492497,293.14996844012,3.0297190477309,293.150100672217,0.001,0.001
0.728,7.99976483171585,293.149999999994,2.97043466122474,293.149968354066,3.02980050705941,293.150100944182,0.001,0.001
0.73,7.99976418608999,293.149999999994,2.97035384978209,293.149968268016,3.02988196412792,293.150101216118,0.001,0.001
0.732,7.99976354046653,293.149999999994,2.97027304059703,293.149968181972,3.02996341893644,293.150101488025,0.001,0.001
0.734,7.99976289484549,293.149999999994,2.97019223366955,293.149968095932,3.03004487148496,293.150101759902,0.001,0.001
0.736,7.99976224922687,293.149999999994,2.97011142899965,293.149968009897,3.03012632177349,293.15010203175,0.001,0.001
0.738,7.99976160361065,293.149999999994,2.97003062658733,293.149967923867,3.03020776980202,293.150102303568,0.001,0.001
0.74,7.99976095799685,293.149999999994,2.96994982643259,293.149967837841,3.03028921557056,293.150102575357,0.001,0.001
0.742,7.99976031238546,293.149999999994,2.96986902853543,293.149967751821,3.03037065907911,293.150102847117,0.001,0.001
0.744,7.99975966677649,293.149999999994,2.96978823289586,293.149967665806,3.03045210032766,293.150103118848,0.001,0.001
0.746,7.99975902116992,293.149999999994,2.96970743951386,293.149967579795,3.03053353931621,293.150103390549,0.001,0.001
0.748,7.99975837556577,293.149999999994,2.96962664838945,293.149967493789,3.03061497604478,293.150103662221,0.001,0.001
0.75,7.99975772996403,293.149999999994,2.96954585952262,293.149967407788,3.03069641051335,293.150103933863,0.001,0.001
0.752,7.99975708436471,293.149999999994,2.96946507291337,293.149967321792,3.03077784272192,293.150104205477,0.001,0.001
0.754,7.9997564387678,293.149999999994,2.9693842885617,293.149967235801,3.0308592726705,293.150104477061,0.001,0.001
0.756,7.9997557931733,293.149999999994,2.96930350646761,293.149967149815,3.03094070035909,293.150104748615,0.001,0.001
0.758,7.99975514758121,293.149999999994,2.96922272663111,293.149967063834,3.03102212578768,293.150105020141,0.001,0.001
