"time","specificEntropy.s","specificEntropy1.s"
0.766388,700.976440484618,700.976440484618
0.76659,701.626333468958,701.626333468958
0.766792,702.284056354584,702.284056354584
0.766994,702.949604381714,702.949604381714
0.767196,703.622972735943,703.622972735943
0.767398,704.304156548361,704.304156548361
0.7676,704.993150895661,704.993150895661
0.767802,705.689950800227,705.689950800227
0.768004,706.394551230267,706.394551230267
0.768206,707.106947099907,707.106947099907
0.768408,707.827133269302,707.827133269302
0.76861,708.55510454476,708.55510454476
0.768812,709.290855678846,709.290855678846
0.769014,710.034381370487,710.034381370487
0.769216,710.785676265109,710.785676265109
0.769418,711.54473495473,711.54473495473
0.76962,712.311551978095,712.311551978095
0.769822,713.086121820785,713.086121820785
0.770024,713.868438915338,713.868438915338
0.770226,714.658497641366,714.658497641366
0.770428,715.456292325687,715.456292325687
0.77063,716.261817242435,716.261817242435
0.770832,717.075066613184,717.075066613184
0.771034,717.89603460708,717.89603460708
0.771236,718.724715340976,718.724715340976
0.771438,719.561102879516,719.561102879516
0.77164,720.405191235319,720.405191235319
0.771842,721.256974369066,721.256974369066
0.772044,722.116446189641,722.116446189641
0.772246,722.983600554268,722.983600554268
0.772448,723.85843126864,723.85843126864
0.77265,724.74093208704,724.74093208704
0.772852,725.631096712487,725.631096712487
0.773054,726.528918796871,726.528918796871
0.773256,727.434391941071,727.434391941071
0.773458,728.347509695107,728.347509695107
0.77366,729.268265558276,729.268265558276
0.773862,730.196652979287,730.196652979287
0.774064,731.132665356384,731.132665356384
0.774266,732.076296037528,732.076296037528
0.774468,733.027538320479,733.027538320479
0.77467,733.986385452988,733.986385452988
0.774872,734.952830632919,734.952830632919
0.775074,735.926867008385,735.926867008385
0.775276,736.908487677902,736.908487677902
0.775478,737.897685690537,737.897685690537
0.77568,738.894454046043,738.894454046043
0.775882,739.898785695013,739.898785695013
0.776084,740.910673539033,740.910673539033
0.776286,741.930110430812,741.930110430812
0.776488,742.957089174348,742.957089174348
0.77669,743.991602525076,743.991602525076
0.776892,745.033643190009,745.033643190009
0.777094,746.083203827903,746.083203827903
0.777296,747.140277049394,747.140277049394
0.777498,748.204855417173,748.204855417173
0.7777,749.276931446115,749.276931446115
0.777902,750.356497603452,750.356497603452
0.778104,751.443546308928,751.443546308928
0.778306,752.538069934936,752.538069934936
0.778508,753.640060806704,753.640060806704
0.77871,754.749511202429,754.749511202429
0.778912,755.866413353454,755.866413353454
0.779114,756.990759444411,756.990759444411
0.779316,758.122541613396,758.122541613396
0.779518,759.261751952117,759.261751952117
0.77972,760.408382506068,760.408382506068
0.779922,761.562425274681,761.562425274681
0.780124,762.723872211497,762.723872211497
0.780326,763.892715224323,763.892715224323
0.780528,765.068946175401,765.068946175401
0.78073,766.252556881581,766.252556881581
0.780932,767.443539114464,767.443539114464
0.781134,768.641884600593,768.641884600593
0.781336,769.847585021607,769.847585021607
0.781538,771.060632014418,771.060632014418
0.78174,772.28101717136,772.28101717136
0.781942,773.508732040388,773.508732040388
0.782144,774.743768125226,774.743768125226
0.782346,775.986116885542,775.986116885542
0.782548,777.235769737125,777.235769737125
0.78275,778.49271805205,778.49271805205
0.782952,779.75695315885,779.75695315885
0.783154,781.028466342706,781.028466342706
0.783356,782.307248845592,782.307248845592
0.783558,783.593291866472,783.593291866472
0.78376,784.886586561467,784.886586561467
0.783962,786.187124044026,786.187124044026
0.784164,787.494895385111,787.494895385111
0.784366,788.809891613368,788.809891613368
0.784568,790.13210371531,790.13210371531
0.78477,791.46152263548,791.46152263548
0.784972,792.798139276645,792.798139276645
0.785174,794.141944499969,794.141944499969
0.785376,795.492929125189,795.492929125189
0.785578,796.851083930808,796.851083930808
0.78578,798.216399654245,798.216399654245
0.785982,799.588866992061,799.588866992061
0.786184,800.968476600093,800.968476600093
0.786386,802.355219093672,802.355219093672
0.786588,803.749085047783,803.749085047783
0.78679,805.150064997264,805.150064997264
0.786992,806.558149436973,806.558149436973
0.787194,807.973328821992,807.973328821992
0.787396,809.395593567776,809.395593567776
0.787598,810.824934050388,810.824934050388
0.7878,812.261340606636,812.261340606636
0.788002,813.70480353429,813.70480353429
0.788204,815.155313092251,815.155313092251
0.788406,816.612859500745,816.612859500745
0.788608,818.077432941504,818.077432941504
0.78881,819.549023557968,819.549023557968
0.789012,821.027621455447,821.027621455447
0.789214,822.51321670133,822.51321670133
0.789416,824.005799325265,824.005799325265
0.789618,825.505359319347,825.505359319347
0.78982,827.011886638315,827.011886638315
0.790022,828.525371199726,828.525371199726
0.790224,830.045802884159,830.045802884159
0.790426,831.573171535397,831.573171535397
0.790628,833.107466960622,833.107466960622
0.79083,834.648678930602,834.648678930602
0.791032,836.196797179883,836.196797179883
0.791234,837.751811406983,837.751811406983
0.791436,839.313711274577,839.313711274577
0.791638,840.882486409695,840.882486409695
0.79184,842.458126403908,842.458126403908
0.792042,844.04062081354,844.04062081354
0.792244,845.629959159823,845.629959159823
0.792446,847.22613092913,847.22613092913
0.792648,848.829125573139,848.829125573139
0.79285,850.438932509043,850.438932509043
0.793052,852.055541119737,852.055541119737
0.793254,853.678940754013,853.678940754013
0.793456,855.309120726759,855.309120726759
0.793658,856.94607031914,856.94607031914
0.79386,858.589778778811,858.589778778811
0.794062,860.240235320097,860.240235320097
0.794264,861.897429124186,861.897429124186
0.794466,863.561349339352,863.561349339352
0.794668,865.231985081106,865.231985081106
0.79487,866.909325432433,866.909325432433
0.795072,868.593359443959,868.593359443959
0.795274,870.284076134164,870.284076134164
0.795476,871.981464489571,871.981464489571
0.795678,873.685513464936,873.685513464936
0.79588,875.39621198346,875.39621198346
0.796082,877.113548936977,877.113548936977
0.796284,878.837513186141,878.837513186141
0.796486,880.568093560644,880.568093560644
0.796688,882.305278859385,882.305278859385
0.79689,884.049057850698,884.049057850698
0.797092,885.799419272527,885.799419272527
0.797294,887.55635183263,887.55635183263
0.797496,889.319844208771,889.319844208771
0.797698,891.089885048932,891.089885048932
0.7979,892.866462971495,892.866462971495
0.798102,894.649566565438,894.649566565438
0.798304,896.43918439055,896.43918439055
0.798506,898.235304977611,898.235304977611
0.798708,900.037916828602,900.037916828602
0.79891,901.847008416884,901.847008416884
0.799112,903.662568187423,903.662568187423
0.799314,905.484584556963,905.484584556963
0.799516,907.313045914238,907.313045914238
0.799718,909.147940620163,909.147940620163
0.79992,910.989257008028,910.989257008028
0.800122,912.836983383713,912.836983383713
0.800324,914.691108025863,914.691108025863
0.800526,916.551619186102,916.551619186102
0.800728,918.418505089221,918.418505089221
0.80093,920.29175393338,920.29175393338
0.801132,922.171353890309,922.171353890309
0.801334,924.057293105489,924.057293105489
0.801536,925.949559698382,925.949559698382
0.801738,927.848141762587,927.848141762587
0.80194,929.753027366067,929.753027366067
0.802142,931.66420455134,931.66420455134
0.802344,933.581661335665,933.581661335665
0.802546,935.505385711258,935.505385711258
0.802748,937.435365645467,937.435365645467
0.80295,939.371589080987,939.371589080987
0.803152,941.314043936046,941.314043936046
0.803354,943.262718104608,943.262718104608
0.803556,945.217599456571,945.217599456571
0.803758,947.178675837945,947.178675837945
0.80396,949.145935071077,949.145935071077
0.804162,951.119364954827,951.119364954827
0.804364,953.098953264765,953.098953264765
0.804566,955.084687753379,955.084687753379
0.804768,957.076556150262,957.076556150262
0.80497,959.074546162302,959.074546162302
0.805172,961.078645473889,961.078645473889
0.805374,963.088841747108,963.088841747108
0.805576,965.105122621925,965.105122621925
0.805778,967.127475716394,967.127475716394
0.80598,969.155888626842,969.155888626842
0.806182,971.190348928066,971.190348928066
0.806384,973.230844173531,973.230844173531
0.806586,975.277361895566,975.277361895566
0.806788,977.329889605546,977.329889605546
0.80699,979.388414794096,979.388414794096
0.807192,981.452924931284,981.452924931284
0.807394,983.523407466808,983.523407466808
0.807596,985.599849830199,985.599849830199
0.807798,987.682239431001,987.682239431001
0.808,989.770563658978,989.770563658978
0.808202,991.864809884292,991.864809884292
0.808404,993.964965457708,993.964965457708
0.808606,996.071017710773,996.071017710773
0.808808,998.182953956022,998.182953956022
0.80901,1000.30076148716,1000.30076148716
0.809212,1002.42442757924,1002.42442757924
0.809414,1004.5539394889,1004.5539394889
0.809616,1006.68928445449,1006.68928445449
0.809818,1008.83044969632,1008.83044969632
0.81002,1010.9774224168,1010.9774224168
0.810222,1013.13018980068,1013.13018980068
0.810424,1015.28873901519,1015.28873901519
0.810626,1017.45305721027,1017.45305721027
0.810828,1019.62313151874,1019.62313151874
0.81103,1021.79894905647,1021.79894905647
0.811232,1023.98049692262,1023.98049692262
0.811434,1026.16776219977,1026.16776219977
0.811636,1028.36073195415,1028.36073195415
0.811838,1030.55939323581,1030.55939323581
0.81204,1032.76373307879,1032.76373307879
0.812242,1034.97373850135,1034.97373850135
0.812444,1037.18939650611,1037.18939650611
0.812646,1039.41069408028,1039.41069408028
0.812848,1041.6376181958,1041.6376181958
0.81305,1043.87015580957,1043.87015580957
0.813252,1046.10829386359,1046.10829386359
0.813454,1048.35201928518,1048.35201928518
0.813656,1050.60131898717,1050.60131898717
0.813858,1052.85617986802,1052.85617986802
0.81406,1055.11658881209,1055.11658881209
0.814262,1057.38253268979,1057.38253268979
0.814464,1059.65399835771,1059.65399835771
0.814666,1061.93097265889,1061.93097265889
0.814868,1064.21344242294,1064.21344242294
0.81507,1066.50139446625,1066.50139446625
0.815272,1068.79481559217,1068.79481559217
0.815474,1071.09369259117,1071.09369259117
0.815676,1073.39801224104,1073.39801224104
0.815878,1075.70776130708,1075.70776130708
0.81608,1078.02292654225,1078.02292654225
0.816282,1080.34349468737,1080.34349468737
0.816484,1082.6694524713,1082.6694524713
0.816686,1085.0007866111,1085.0007866111
0.816888,1087.33748381223,1087.33748381223
0.81709,1089.67953076873,1089.67953076873
0.817292,1092.02691416337,1092.02691416337
0.817494,1094.37962066786,1094.37962066786
0.817696,1096.73763694299,1096.73763694299
0.817898,1099.10094963886,1099.10094963886
0.8181,1101.46954539499,1101.46954539499
0.818302,1103.84341084054,1103.84341084054
0.818504,1106.2225325945,1106.2225325945
0.818706,1108.6068972658,1108.6068972658
0.818908,1110.99649145356,1110.99649145356
0.81911,1113.39130174719,1113.39130174719
0.819312,1115.79131472664,1115.79131472664
0.819514,1118.1965169625,1118.1965169625
0.819716,1120.60689501623,1120.60689501623
0.819918,1123.0224354403,1123.0224354403
0.82012,1125.44312477838,1125.44312477838
0.820322,1127.86894956549,1127.86894956549
0.820524,1130.2998963282,1130.2998963282
0.820726,1132.73595158477,1132.73595158477
0.820928,1135.17710184535,1135.17710184535
0.82113,1137.62333361211,1137.62333361211
0.821332,1140.07463337946,1140.07463337946
0.821534,1142.53098763417,1142.53098763417
0.821736,1144.99238285559,1144.99238285559
0.821938,1147.45880551577,1147.45880551577
0.82214,1149.93024207965,1149.93024207965
0.822342,1152.40667900523,1152.40667900523
0.822544,1154.88810274372,1154.88810274372
0.822746,1157.37449973973,1157.37449973973
0.822948,1159.86585643142,1159.86585643142
0.82315,1162.36215925066,1162.36215925066
0.823352,1164.86339462323,1164.86339462323
0.823554,1167.36954896893,1167.36954896893
0.823756,1169.8806087018,1169.8806087018
0.823958,1172.39656023023,1172.39656023023
0.82416,1174.91738995717,1174.91738995717
0.824362,1177.44308428027,1177.44308428027
0.824564,1179.97362959204,1179.97362959204
0.824766,1182.50901228003,1182.50901228003
0.824968,1185.04921872698,1185.04921872698
0.82517,1187.59423531096,1187.59423531096
0.825372,1190.14404840557,1190.14404840557
0.825574,1192.69864438008,1192.69864438008
0.825776,1195.2580095996,1195.2580095996
0.825978,1197.82213042522,1197.82213042522
0.82618,1200.39099321419,1200.39099321419
0.826382,1202.96458432006,1202.96458432006
0.826584,1205.54289009285,1205.54289009285
0.826786,1208.12589687922,1208.12589687922
0.826988,1210.71359102261,1210.71359102261
0.82719,1213.30595886337,1213.30595886337
0.827392,1215.902986739,1215.902986739
0.827594,1218.5046609842,1218.5046609842
0.827796,1221.11096793112,1221.11096793112
0.827998,1223.72189390944,1223.72189390944
0.8282,1226.3374252466,1226.3374252466
0.828402,1228.95754826787,1228.95754826787
0.828604,1231.58224929657,1231.58224929657
0.828806,1234.21151465421,1234.21151465421
0.829008,1236.84533066061,1236.84533066061
0.82921,1239.4836836341,1239.4836836341
0.829412,1242.12655989162,1242.12655989162
0.829614,1244.77394574894,1244.77394574894
0.829816,1247.42582752075,1247.42582752075
0.830018,1250.08219152082,1250.08219152082
0.83022,1252.7430240622,1252.7430240622
0.830422,1255.4083114573,1255.4083114573
0.830624,1258.07804001811,1258.07804001811
0.830826,1260.75219605628,1260.75219605628
0.831028,1263.43076588331,1263.43076588331
0.83123,1266.11373581072,1266.11373581072
0.831432,1268.80109215013,1268.80109215013
0.831634,1271.49282121349,1271.49282121349
0.831836,1274.18890931314,1274.18890931314
0.832038,1276.88934276203,1276.88934276203
0.83224,1279.59410787383,1279.59410787383
0.832442,1282.30319096311,1282.30319096311
0.832644,1285.01657834541,1285.01657834541
0.832846,1287.73425633748,1287.73425633748
0.833048,1290.45621125736,1290.45621125736
0.83325,1293.18242942456,1293.18242942456
0.833452,1295.91289716017,1295.91289716017
0.833654,1298.64760078705,1298.64760078705
0.833856,1301.38652662993,1301.38652662993
0.834058,1304.12966101557,1304.12966101557
0.834250145254606,1306.74286230267,1306.74286230267
0.834250145254606,1306.74286230267,1306.74286230267
0.83426,1306.87694938153,1306.87694938153
0.834462,1309.62855700282,1309.62855700282
0.834664,1312.38612212933,1312.38612212933
0.834866,1315.14964031897,1315.14964031897
0.835068,1317.91910712004,1317.91910712004
0.83527,1320.69451807128,1320.69451807128
0.835472,1323.47586870183,1323.47586870183
0.835674,1326.26315453129,1326.26315453129
0.835876,1329.05637106969,1329.05637106969
0.836078,1331.85551381747,1331.85551381747
0.83628,1334.66057826559,1334.66057826559
0.836482,1337.47155989542,1337.47155989542
0.836684,1340.28845417881,1340.28845417881
0.836886,1343.1112565781,1343.1112565781
0.837088,1345.9399625461,1345.9399625461
0.83729,1348.7745675261,1348.7745675261
0.837492,1351.61506695192,1351.61506695192
0.837694,1354.46145624784,1354.46145624784
0.837896,1357.3137308287,1357.3137308287
0.838098,1360.17188609983,1360.17188609983
0.8383,1363.03591745708,1363.03591745708
0.838502,1365.90582028686,1365.90582028686
0.838704,1368.7815899661,1368.7815899661
0.838906,1371.6632218623,1371.6632218623
0.839108,1374.5507113335,1374.5507113335
0.83931,1377.4440537283,1377.4440537283
0.839512,1380.3432443859,1380.3432443859
0.839714,1383.24827863605,1383.24827863605
0.839916,1386.15915179908,1386.15915179908
0.840118,1389.07585918596,1389.07585918596
0.84032,1391.99839609822,1391.99839609822
0.840522,1394.92675782801,1394.92675782801
0.840724,1397.8609396581,1397.8609396581
0.840926,1400.80093686188,1400.80093686188
0.841128,1403.74674470339,1403.74674470339
0.84133,1406.69835843728,1406.69835843728
0.841532,1409.65577330887,1409.65577330887
0.841734,1412.61898455412,1412.61898455412
0.841936,1415.58798739968,1415.58798739968
0.842138,1418.56277706283,1418.56277706283
0.84234,1421.54334875156,1421.54334875156
0.842542,1424.52969766453,1424.52969766453
0.842744,1427.5218189911,1427.5218189911
0.842946,1430.51970791134,1430.51970791134
0.843148,1433.52335959601,1433.52335959601
0.84335,1436.53276920659,1436.53276920659
0.843552,1439.54793189531,1439.54793189531
0.843754,1442.56884280509,1442.56884280509
0.843956,1445.59549706963,1445.59549706963
0.844158,1448.62788981336,1448.62788981336
0.84436,1451.66601615147,1451.66601615147
0.844562,1454.7098711899,1454.7098711899
0.844764,1457.75945002538,1457.75945002538
0.844966,1460.81474774542,1460.81474774542
0.845168,1463.8757594283,1463.8757594283
0.84537,1466.94248014311,1466.94248014311
0.845572,1470.01490494974,1470.01490494974
0.845774,1473.09302889889,1473.09302889889
0.845976,1476.17684703208,1476.17684703208
0.846178,1479.26635438166,1479.26635438166
0.84638,1482.36154597082,1482.36154597082
0.846582,1485.46241681358,1485.46241681358
0.846784,1488.56896191481,1488.56896191481
0.846986,1491.68117627026,1491.68117627026
0.847188,1494.79905486654,1494.79905486654
0.84739,1497.92259268111,1497.92259268111
0.847592,1501.05178468234,1501.05178468234
0.847794,1504.1866258295,1504.1866258295
0.847996,1507.32711107274,1507.32711107274
0.848198,1510.47323535312,1510.47323535312
0.8484,1513.62499360262,1513.62499360262
0.848602,1516.78238074414,1516.78238074414
0.848804,1519.94539169154,1519.94539169154
0.849006,1523.11402134957,1523.11402134957
0.849208,1526.28826461397,1526.28826461397
0.84941,1529.46811637143,1529.46811637143
0.849612,1532.65357149959,1532.65357149959
0.849814,1535.84462486707,1535.84462486707
0.850016,1539.04127133348,1539.04127133348
0.850218,1542.24350574942,1542.24350574942
0.85042,1545.45132295649,1545.45132295649
0.850622,1548.66471778727,1548.66471778727
0.850824,1551.88368506539,1551.88368506539
0.851026,1555.10821960548,1555.10821960548
0.851228,1558.33831621322,1558.33831621322
0.85143,1561.57396968532,1561.57396968532
0.851632,1564.81517480953,1564.81517480953
0.851834,1568.06192636468,1568.06192636468
0.852036,1571.31421912065,1571.31421912065
0.852238,1574.57204783839,1574.57204783839
0.85244,1577.83540726993,1577.83540726993
0.852642,1581.10429215842,1581.10429215842
0.852844,1584.37869723808,1584.37869723808
0.853046,1587.65861723424,1587.65861723424
0.853248,1590.94404686335,1590.94404686335
0.85345,1594.234980833,1594.234980833
0.853652,1597.53141384189,1597.53141384189
0.853854,1600.83334057987,1600.83334057987
0.854056,1604.14075572795,1604.14075572795
0.854258,1607.45365395828,1607.45365395828
0.85446,1610.77202993419,1610.77202993419
0.854662,1614.09587831019,1614.09587831019
0.854864,1617.42519373197,1617.42519373197
0.855066,1620.7599708364,1620.7599708364
0.855268,1624.10020425158,1624.10020425158
0.85547,1627.44588859679,1627.44588859679
0.855672,1630.79701848255,1630.79701848255
0.855874,1634.15358851061,1634.15358851061
0.856076,1637.51559327393,1637.51559327393
0.856278,1640.88302735674,1640.88302735674
0.85648,1644.25588533453,1644.25588533453
0.856682,1647.63416177402,1647.63416177402
0.856884,1651.01785123324,1651.01785123324
0.857086,1654.40694826147,1654.40694826147
0.857288,1657.8014473993,1657.8014473993
0.85749,1661.20134317859,1661.20134317859
0.857692,1664.60663012255,1664.60663012255
0.857894,1668.01730274567,1668.01730274567
0.858096,1671.43335555378,1671.43335555378
0.858298,1674.85478304403,1674.85478304403
0.8585,1678.28157970493,1678.28157970493
0.858702,1681.71374001632,1681.71374001632
0.858904,1685.15125844942,1685.15125844942
0.859106,1688.59412946681,1688.59412946681
0.859308,1692.04234752245,1692.04234752245
0.85951,1695.49590706167,1695.49590706167
0.859712,1698.95480252123,1698.95480252123
0.859914,1702.41902832926,1702.41902832926
0.860116,1705.88857890533,1705.88857890533
0.860318,1709.36344866041,1709.36344866041
0.86052,1712.84363199691,1712.84363199691
0.860722,1716.32912330869,1716.32912330869
0.860924,1719.81991698105,1719.81991698105
0.861126,1723.31600739075,1723.31600739075
0.861328,1726.81738890602,1726.81738890602
0.86153,1730.32405588656,1730.32405588656
0.861732,1733.83600268356,1733.83600268356
0.861934,1737.3532236397,1737.3532236397
0.862136,1740.87571308919,1740.87571308919
0.862338,1744.40346535771,1744.40346535771
0.86254,1747.9364747625,1747.9364747625
0.862742,1751.4747356123,1751.4747356123
0.862944,1755.01824220742,1755.01824220742
0.863146,1758.56698883971,1758.56698883971
0.863348,1762.12096979256,1762.12096979256
0.86355,1765.68017934095,1765.68017934095
0.863752,1769.24461175143,1769.24461175143
0.863954,1772.81426128214,1772.81426128214
0.864156,1776.38912218281,1776.38912218281
0.864358,1779.96918869479,1779.96918869479
0.86456,1783.55445505101,1783.55445505101
0.864762,1787.14491547606,1787.14491547606
0.864964,1790.74056418616,1790.74056418616
0.865166,1794.34139538914,1794.34139538914
0.865368,1797.94740328452,1797.94740328452
0.86557,1801.55858206345,1801.55858206345
0.865772,1805.17492590877,1805.17492590877
0.865974,1808.79642899501,1808.79642899501
0.866176,1812.42308548835,1812.42308548835
0.866378,1816.05488954671,1816.05488954671
0.86658,1819.69183531969,1819.69183531969
0.866782,1823.33391694862,1823.33391694862
0.866984,1826.98112856655,1826.98112856655
0.867186,1830.63346429828,1830.63346429828
0.867388,1834.29091826033,1834.29091826033
0.86759,1837.95348456101,1837.95348456101
0.867792,1841.62115730036,1841.62115730036
0.867994,1845.29393057022,1845.29393057022
0.868196,1848.97179845419,1848.97179845419
0.868398,1852.6547550277,1852.6547550277
0.8686,1856.34279435794,1856.34279435794
0.868802,1860.03591050394,1860.03591050394
0.869004,1863.73409751653,1863.73409751653
0.869206,1867.43734943841,1867.43734943841
0.869408,1871.14566030408,1871.14566030408
0.86961,1874.85902413991,1874.85902413991
0.869812,1878.57743496412,1878.57743496412
0.870014,1882.30088678682,1882.30088678682
0.870216,1886.02937360997,1886.02937360997
0.870418,1889.76288942746,1889.76288942746
0.87062,1893.50142822503,1893.50142822503
0.870822,1897.24498398037,1897.24498398037
0.871024,1900.99355066306,1900.99355066306
0.871226,1904.74712223463,1904.74712223463
0.871428,1908.50569264853,1908.50569264853
0.87163,1912.26925585016,1912.26925585016
0.871832,1916.0378057769,1916.0378057769
0.872034,1919.81133635807,1919.81133635807
0.872236,1923.58984151497,1923.58984151497
0.872438,1927.3733151609,1927.3733151609
0.87264,1931.16175120114,1931.16175120114
0.872842,1934.95514353299,1934.95514353299
0.873044,1938.75348604577,1938.75348604577
0.873246,1942.5567726208,1942.5567726208
0.873448,1946.36499713147,1946.36499713147
0.87365,1950.17815344318,1950.17815344318
0.873852,1953.99623541342,1953.99623541342
0.874054,1957.81923689172,1957.81923689172
0.874256,1961.6471517197,1961.6471517197
0.874458,1965.47997373105,1965.47997373105
0.87466,1969.31769675157,1969.31769675157
0.874862,1973.16031459917,1973.16031459917
0.875064,1977.00782108385,1977.00782108385
0.875266,1980.86021000775,1980.86021000775
0.875468,1984.71747516515,1984.71747516515
0.87567,1988.57961034248,1988.57961034248
0.875872,1992.4466093183,1992.4466093183
0.876074,1996.31846586335,1996.31846586335
0.876276,2000.19517374055,2000.19517374055
0.876478,2004.076726705,2004.076726705
0.87668,2007.96311850399,2007.96311850399
0.876882,2011.85434287703,2011.85434287703
0.877084,2015.75039355582,2015.75039355582
0.877286,2019.65126426432,2019.65126426432
0.877488,2023.5569487187,2023.5569487187
0.87769,2027.46744062737,2027.46744062737
0.877892,2031.38273369102,2031.38273369102
0.878094,2035.3028216026,2035.3028216026
0.878296,2039.22769804731,2039.22769804731
0.878498,2043.15735670267,2043.15735670267
0.8787,2047.09179123849,2047.09179123849
0.878902,2051.03099531686,2051.03099531686
0.879104,2054.97496259222,2054.97496259222
0.879306,2058.92368671132,2058.92368671132
0.879508,2062.87716131325,2062.87716131325
0.87971,2066.83538002944,2066.83538002944
0.879912,2070.79833648371,2070.79833648371
0.880114,2074.7660242922,2074.7660242922
0.880316,2078.73843706345,2078.73843706345
0.880518,2082.71556839842,2082.71556839842
0.88072,2086.69741189041,2086.69741189041
0.880922,2090.68396112517,2090.68396112517
0.881124,2094.67520968087,2094.67520968087
0.881326,2098.67115112808,2098.67115112808
0.881528,2102.67177902984,2102.67177902984
0.88173,2106.67708694163,2106.67708694163
0.881932,2110.68706841139,2110.68706841139
0.882134,2114.70171697953,2114.70171697953
0.882336,2118.72102617895,2118.72102617895
0.882538,2122.74498953503,2122.74498953503
0.88274,2126.77360056566,2126.77360056566
0.882942,2130.80685278125,2130.80685278125
0.883144,2134.84473968472,2134.84473968472
0.883346,2138.88725477153,2138.88725477153
0.883548,2142.93439152969,2142.93439152969
0.88375,2146.98614343976,2146.98614343976
0.883952,2151.04250397485,2151.04250397485
0.884154,2155.10346660068,2155.10346660068
0.884356,2159.16902477553,2159.16902477553
0.884558,2163.23917195029,2163.23917195029
0.88476,2167.31390156845,2167.31390156845
0.884962,2171.39320706612,2171.39320706612
0.885164,2175.47708187204,2175.47708187204
0.885366,2179.56551940759,2179.56551940759
0.885568,2183.6585130868,2183.6585130868
0.88577,2187.75605631637,2187.75605631637
0.885972,2191.85814249564,2191.85814249564
0.886174,2195.96476501667,2195.96476501667
0.886376,2200.07591726418,2200.07591726418
0.886578,2204.19159261563,2204.19159261563
0.88678,2208.31178444116,2208.31178444116
0.886982,2212.43648610365,2212.43648610365
0.887184,2216.5656909587,2216.5656909587
0.887386,2220.69939235469,2220.69939235469
0.887588,2224.83758363273,2224.83758363273
0.88779,2228.98025812669,2228.98025812669
0.887992,2233.12740916324,2233.12740916324
0.888194,2237.27903006182,2237.27903006182
0.888396,2241.43511413469,2241.43511413469
0.888598,2245.5956546869,2245.5956546869
0.8888,2249.76064501634,2249.76064501634
0.889002,2253.93007841372,2253.93007841372
0.889204,2258.10394816259,2258.10394816259
0.889406,2262.28224753936,2262.28224753936
0.889608,2266.4649698133,2266.4649698133
0.88981,2270.65210824657,2270.65210824657
0.890012,2274.84365609419,2274.84365609419
0.890214,2279.0396066041,2279.0396066041
0.890416,2283.23995301714,2283.23995301714
0.890618,2287.44468856706,2287.44468856706
0.89082,2291.65380648056,2291.65380648056
0.891022,2295.86729997726,2295.86729997726
0.891224,2300.08516226974,2300.08516226974
0.891426,2304.30738656354,2304.30738656354
0.891628,2308.53396605718,2308.53396605718
0.89183,2312.76489394216,2312.76489394216
0.892032,2317.00016340297,2317.00016340297
0.892234,2321.23976761711,2321.23976761711
0.892436,2325.48369975511,2325.48369975511
0.892638,2329.73195298051,2329.73195298051
0.89284,2333.98452044989,2333.98452044989
0.893042,2338.2413953129,2338.2413953129
0.893244,2342.50257071223,2342.50257071223
0.893446,2346.76803978364,2346.76803978364
0.893648,2351.037795656,2351.037795656
0.89385,2355.31183145125,2355.31183145125
0.894052,2359.59014028444,2359.59014028444
0.894254,2363.87271526375,2363.87271526375
0.894456,2368.15954949048,2368.15954949048
0.894658,2372.45063605905,2372.45063605905
0.89486,2376.74596805705,2376.74596805705
0.895062,2381.04553856524,2381.04553856524
0.895264,2385.34934065753,2385.34934065753
0.895466,2389.65736740103,2389.65736740103
0.895668,2393.96961185604,2393.96961185604
0.89587,2398.28606707605,2398.28606707605
0.896072,2402.6067261078,2402.6067261078
0.896274,2406.93158199123,2406.93158199123
0.896476,2411.26062775952,2411.26062775952
0.896678,2415.59385643912,2415.59385643912
0.89688,2419.93126104974,2419.93126104974
0.897082,2424.27283460433,2424.27283460433
0.897284,2428.61857010917,2428.61857010917
0.897486,2432.9684605638,2432.9684605638
0.897688,2437.32249896108,2437.32249896108
0.89789,2441.6806782872,2441.6806782872
0.898092,2446.04299152167,2446.04299152167
0.898294,2450.40943163733,2450.40943163733
0.898496,2454.77999160038,2454.77999160038
0.898698,2459.15466437039,2459.15466437039
0.8989,2463.53344290031,2463.53344290031
0.899102,2467.91632013644,2467.91632013644
0.899304,2472.30328901852,2472.30328901852
0.899506,2476.69434247969,2476.69434247969
0.899708,2481.08947344649,2481.08947344649
0.89991,2485.4886748389,2485.4886748389
0.900112,2489.89193957036,2489.89193957036
0.900314,2494.29926054774,2494.29926054774
0.900516,2498.7106306714,2498.7106306714
0.900718,2503.12604283515,2503.12604283515
0.90092,2507.54548992632,2507.54548992632
0.901122,2511.9689648257,2511.9689648257
0.901324,2516.39646040764,2516.39646040764
0.901526,2520.82796953998,2520.82796953998
0.901728,2525.2634850841,2525.2634850841
0.90193,2529.70299989493,2529.70299989493
0.902132,2534.14650682096,2534.14650682096
0.902334,2538.59399870424,2538.59399870424
0.902536,2543.04546838041,2543.04546838041
0.902738,2547.50090867871,2547.50090867871
0.90294,2551.96031242196,2551.96031242196
0.903142,2556.42367242661,2556.42367242661
0.903344,2560.89098150275,2560.89098150275
0.903546,2565.36223245407,2565.36223245407
0.903748,2569.83741807795,2569.83741807795
0.90395,2574.31653116541,2574.31653116541
0.904152,2578.79956450115,2578.79956450115
