"time","loadInertia.phi","loadInertia.w","smr.idq_rr[1]","smr.idq_rr[2]","smr.idq_sr[1]","smr.idq_sr[2]","vfController.x"
0.00335,1.2366902853711e-14,3.61672640105357e-11,-0.00131489382731935,1.35858112000315,0.00134144284834673,-1.45612372181234,0.00176282618417557
0.0034,1.43009329206775e-14,4.10929506326938e-11,-0.00139322348421657,1.39612446901867,0.00142141632719278,-1.49671436140713,0.0018158405602049
0.00345,1.64935685698103e-14,4.6585216000758e-11,-0.00147494466528414,1.43408872793845,0.00150485714204047,-1.53777565214335,0.00186964033439763
0.0035,1.89764568324248e-14,5.27002727767219e-11,-0.0015601498968286,1.47247059419491,0.00159186015884554,-1.57930440064056,0.00192422550675376
0.00355,2.17854120396023e-14,5.94998297395619e-11,-0.00164893274647811,1.51126678987185,0.00168252132265425,-1.62129743721738,0.00197959607727328
0.0036,2.49528724702288e-14,6.70438036164882e-11,-0.00174138775154543,1.5504740600522,0.00177693758685074,-1.66375161430384,0.00203575204595621
0.00365,2.85169712344249e-14,7.53991794724138e-11,-0.0018376104846807,1.59008917432621,0.00187520697798538,-1.70666380789038,0.00209269341280253
0.0037,3.25188920700821e-14,8.46374843724222e-11,-0.00193769752271803,1.63010892607117,0.0019774285650018,-1.75003091683557,0.00215042017781225
0.00375,3.70045017586884e-14,9.48362754293115e-11,-0.00204174644824528,1.67053013248559,0.00208370246080601,-1.79384986289895,0.00220893234098536
0.0038,4.20316398372135e-14,1.060855886224e-10,-0.00214985588803679,1.71134963547654,0.00219412986033828,-1.83811759159334,0.00226822990232187
0.00385,4.76496373980752e-14,1.1847003585176e-10,-0.00226212537053088,1.75256429835897,0.00230881289945762,-1.88283106901359,0.00232831286182177
0.0039,5.39167800700128e-14,1.32084174495817e-10,-0.00237865543055156,1.79417100827723,0.0024278547586551,-1.92798728416294,0.00238918121948508
0.00395,6.08957447562037e-14,1.47028562591394e-10,-0.00249954757050733,1.83616667530497,0.00255135962464629,-1.97358324808812,0.00245083497531178
0.004,6.86537870702103e-14,1.63409979806911e-10,-0.00262490425254548,1.87854823226137,0.00267943268261691,-2.01961599370265,0.00251327412930187
0.00405,7.7275524342675e-14,1.81351681260239e-10,-0.0027548289495732,1.92131263591528,0.0028121801666899,-2.06608257694366,0.00257649868145536
0.0041,8.6837537856756e-14,2.00973238919834e-10,-0.00288942601783659,1.96445686398238,0.00294970923390645,-2.1129800738867,0.00264050863177225
0.00415,9.74251013327037e-14,2.22403938143733e-10,-0.00302880076638141,2.00797791676408,0.00309212803293068,-2.16030558232018,0.00270530398025254
0.0042,1.09130671664073e-13,2.45781647167775e-10,-0.00317305944127767,2.0518728167768,0.00323954568845238,-2.20805622138915,0.00277088472689622
0.00425,1.22053096819016e-13,2.71252257842703e-10,-0.00332230921319599,2.09613860846032,0.00339207228890484,-2.2562291313149,0.00283725087170331
0.0043,1.36307415303191e-13,2.98976915523108e-10,-0.00347665820285106,2.14077235878402,0.00354981891156079,-2.30482147397732,0.00290440241467379
0.00435,1.5201293751928e-13,3.29123422477412e-10,-0.00363621543140829,2.18577115607237,0.00371289757358217,-2.35383043178634,0.00297233935580767
0.0044,1.69289971773993e-13,3.61863940850304e-10,-0.00380109080075804,2.2311321095393,0.00388142121254322,-2.40325320723445,0.00304106169510494
0.00445,1.88271297619226e-13,3.97383442345075e-10,-0.00397139512474242,2.27685235003159,0.00405550371723334,-2.4530870236108,0.00311056943256561
0.0045,2.09098395894178e-13,4.35877049765092e-10,-0.00414724010771591,2.32292902952257,0.00423525990648916,-2.50332912451462,0.00318086256818968
0.00455,2.31931509624667e-13,4.77556524572576e-10,-0.00432873836227298,2.36935932152923,0.00442080554667659,-2.55397677425579,0.00325194110197715
0.0046,2.56957190415016e-13,5.22655163169877e-10,-0.00451600342051563,2.41614042137761,0.00461225736279808,-2.60502725810976,0.00332380503392802
0.00465,2.84341558343022e-13,5.71398338586663e-10,-0.00470914960585361,2.46326954319177,0.00480973291197324,-2.65647787942457,0.00339645436404229
0.0047,3.14275832556432e-13,6.24032434634396e-10,-0.00490829214185715,2.51074392245171,0.00501335069084333,-2.70832596207822,0.00346988909231995
0.00475,3.46963734337435e-13,6.80816994711245e-10,-0.00511354711177432,2.55856081504295,0.00522323009561136,-2.76056884956542,0.00354410921876102
0.0048,3.82621985179902e-13,7.4202515763734e-10,-0.00532503145169084,2.60671749709663,0.00543949141528051,-2.81320390484384,0.00361911474336548
0.00485,4.21480804866614e-13,8.07944093490021e-10,-0.00554286294368975,2.6552112648294,0.0056622558248926,-2.86622851018016,0.00369490566613334
0.0049,4.63784409546506e-13,8.78875439439099e-10,-0.00576716020901125,2.70403943438346,0.00589164537876651,-2.91964006699627,0.00377148198706459
0.00495,5.09791509811897e-13,9.55135735582107e-10,-0.00599804270121238,2.75319934166654,0.00612778300373665,-2.97343599571542,0.00384884370615925
0.005,5.59775808775727e-13,1.03705686077955e-09,-0.00623563069932681,2.80268834219192,0.0063707924923914,-3.02761373560829,0.0039269908234173
0.00505,6.14026500148792e-13,1.12498646849016e-09,-0.00648004530102462,2.85250381091836,0.00662079849631152,-3.08217074463923,0.00400592333883875
0.0051,6.72872348563537e-13,1.21930166473995e-09,-0.00673140844066706,2.90264314265344,0.00687792654414085,-3.13710449985341,0.0040856412524236
0.00515,7.36632040897806e-13,1.32038128506185e-09,-0.00698984282952792,2.95310375069571,0.00714230298201999,-3.19241249607243,0.00416614456417185
0.0052,8.05642601580499e-13,1.42862200668619e-09,-0.00725547197842469,3.00388306734149,0.0074140549962217,-3.24809224638095,0.00424743327408349
0.00525,8.8026460181407e-13,1.54444142982434e-09,-0.00752842019585164,3.05497854383746,0.00769331061135021,-3.30414128208096,0.00432950738215853
0.0053,9.6087716933446e-13,1.6682754316503e-09,-0.00780881257534582,3.1063876500895,0.00798019867780045,-3.360557152412,0.00441236688839697
0.00535,1.04787851927233e-12,1.80057862054521e-09,-0.00809677498868139,3.15810787450349,0.008274848865031,-3.41733742439807,0.00449601179279881
0.0054,1.14168648501427e-12,1.9418247903417e-09,-0.00839243407906394,3.21013672382606,0.00857739165483704,-3.47447968269448,0.00458044209536404
0.00545,1.24273904906408e-12,2.09250737456843e-09,-0.0086959172543249,3.26247172298539,0.00888795833462339,-3.53198152943477,0.00466565779609267
0.0055,1.35149487390397e-12,2.2531399006945e-09,-0.00900735268011591,3.31511041493199,0.00920668099067739,-3.58984058407763,0.0047516588949847
0.00555,1.46853918656729e-12,2.42431752959655e-09,-0.00932686948556298,3.36805036546862,0.00953369271121414,-3.64805448804677,0.00483844539204012
0.0056,1.59467913774927e-12,2.60677249224904e-09,-0.00965459794769472,3.42128916758193,0.00986912776846418,-3.70662090889207,0.00492601728725894
0.00565,1.73025189191871e-12,2.80097305932456e-09,-0.00999066808823739,3.47482440849138,0.0102131202332116,-3.76553750863405,0.00501437458064116
0.0057,1.87585338165732e-12,3.00754622729588e-09,-0.0103352111353692,3.52865370397639,0.0105658054180497,-3.82480197674104,0.00510351727218677
0.00575,2.03210872667305e-12,3.22714475133939e-09,-0.0106883590528635,3.58277468731973,0.0109273194124729,-3.8844120195073,0.00519344536189578
0.0058,2.19967306675053e-12,3.46044777473416e-09,-0.011050244533892,3.6371850091626,0.0112977990767512,-3.94436535991358,0.00528415884976819
0.00585,2.3792323947015e-12,3.70816145826094e-09,-0.0114210009948289,3.69188233735973,0.0116773820358046,-4.00465973748778,0.00537565773580399
0.0059,2.57150438931525e-12,3.97101960960124e-09,-0.011800762569054,3.74686435683442,0.0120662066730778,-4.06529290816559,0.0054679420200032
0.00595,2.7772392483091e-12,4.24978431273633e-09,-0.0121896641007563,3.80212876943368,0.0124644121244141,-4.12626264415115,0.0055610117023658
0.006,2.99722052127876e-12,4.5452465573463e-09,-0.0125878411387379,3.85767329378325,0.0128721382719306,-4.18756673377764,0.00565486678289179
0.00605,3.23265699059643e-12,4.85841770688501e-09,-0.012995430420098,3.9134956766477,0.0132895262218376,-4.24920299242001,0.00574950726158118
0.0061,3.48433566379396e-12,5.19011636600378e-09,-0.0134125688019141,3.96959366784127,0.0137167172490592,-4.31116923839338,0.00584493313843397
0.00615,3.75309625864123e-12,5.54120016100368e-09,-0.0138393938484079,4.02596503401821,0.0141538533772812,-4.37346330620037,0.00594114441345016
0.0062,4.03991945574844e-12,5.91260903165155e-09,-0.0142760439342628,4.08260756109984,0.0146010774810125,-4.43608304886243,0.00603814108662974
0.00625,4.34582945155707e-12,6.30531789812974e-09,-0.0147226581153082,4.13951905123813,0.0150585331578318,-4.49902633500281,0.00613592315797272
0.0063,4.67189507230389e-12,6.72033742757512e-09,-0.0151793761226753,4.19669732267907,0.0155263647226104,-4.56229104871516,0.0062344906274791
0.00635,5.01923088798501e-12,7.1587148006179e-09,-0.0156463383569526,4.25414020962599,0.0160047172017342,-4.62587508943213,0.00633384349514887
0.0064,5.38899832631986e-12,7.62153447792051e-09,-0.0161236858823416,4.31184556210294,0.0164937363273259,-4.68977637179389,0.00643398176098205
0.00645,5.7824067867153e-12,8.10991896671659e-09,-0.0166115604208124,4.369811245818,0.0169935685314673,-4.75399282551678,0.00653490542497862
0.0065,6.2008855183665e-12,8.62510407907953e-09,-0.0171101045029316,4.42803514571029,0.0175043610951658,-4.81852239880029,0.00663661448713859
0.00655,6.64625847875864e-12,9.16851549031896e-09,-0.0176194616214252,4.48651516956125,0.0180262623000223,-4.88336306179585,0.00673910894746195
0.0066,7.1195565131783e-12,9.74125086158476e-09,-0.0181397751345114,4.54524922221088,0.0185594203450545,-4.94851278183924,0.00684238880594871
0.00665,7.62226566898536e-12,1.03446246674127e-08,-0.0186711894043369,4.60423523232508,0.0191039844711179,-5.0139695491627,0.00694645406259887
0.0067,8.15593358018408e-12,1.09799967711007e-08,-0.0192138494289758,4.66347114374406,0.0196601045974284,-5.07973136858421,0.00705130471741243
0.00675,8.72217095597215e-12,1.16487733546518e-08,-0.0197679008369295,4.72295491535382,0.0202279313161245,-5.14579625938384,0.00715694077038938
0.0068,9.32265306928959e-12,1.2352407848716e-08,-0.0203334898816257,4.78268452095753,0.0208076158868285,-5.21216225518009,0.00726336222152974
0.00685,9.95912124536765e-12,1.30924018625335e-08,-0.0209107634359178,4.84265794914699,0.0213993102312085,-5.27882740380625,0.00737056907083349
0.0069,1.06333843502779e-11,1.38703061138765e-08,-0.021499868986584,4.90287320317404,0.0220031669275398,-5.34578976718674,0.00747856131830064
0.00695,1.13473202794809e-11,1.46877213589924e-08,-0.0221009546288268,4.963328300822,0.0226193392052671,-5.4130474212134,0.00758733896393118
0.007,1.21035836898551e-11,1.55465782892718e-08,-0.0227141695608432,5.02402128603961,0.0232479814334028,-5.48059846692029,0.00769690200772513
0.00705,1.290408821966e-11,1.64485383489136e-08,-0.0233396630025728,5.08495020350899,0.0238892480527483,-5.54844100605496,0.00780725044968247
0.0071,1.3750829977167e-11,1.73953193555414e-08,-0.0239775847722322,5.14611311220744,0.0245432941452341,-5.61657315410502,0.00791838428980321
0.00715,1.46460775521637e-11,1.83887708968612e-08,-0.0246280854143018,5.20750808841885,0.0252102755603066,-5.68499304319049,0.00803030352808734
0.0072,1.55921866636028e-11,1.94308014583019e-08,-0.0252913160617288,5.26913322249317,0.0258903487788411,-5.75369881895102,0.00814300816453488
0.00725,1.65916021378663e-11,2.0523379546396e-08,-0.0259674284307726,5.33098661872607,0.0265836709080465,-5.82268864043011,0.00825649819914581
0.0073,1.76468598870313e-11,2.16685348121606e-08,-0.0266565748158516,5.39306639523848,0.0272903996763693,-5.89196067995931,0.00837077363192014
0.00735,1.87605888871344e-11,2.28683591744782e-08,-0.0273589080843886,5.45537068385622,0.0280106934283975,-5.96151312304234,0.00848583446285787
0.0074,1.99355131564372e-11,2.41250079434768e-08,-0.0280745816716568,5.51789762998951,0.028744711119765,-6.0313441682393,0.00860168069195899
0.00745,2.11747030673833e-11,2.54407916811279e-08,-0.0288037497238135,5.58064539599914,0.0294926124583855,-6.10145203039967,0.00871831231922351
0.0075,2.24818766222389e-11,2.68182862445658e-08,-0.0295465672706279,5.64361216526115,0.030254558075009,-6.17183494456636,0.00883572934465143
0.00755,2.3859550487782e-11,2.82596603163179e-08,-0.0303031891202513,5.70679611616421,0.0310307084318379,-6.24249114099973,0.00895393176824275
0.0076,2.5310961340365e-11,2.97673750213326e-08,-0.031073770994805,5.77019544882818,0.0318212249438759,-6.31341887084094,0.00907291958999746
0.00765,2.6839463205455e-11,3.13439650109651e-08,-0.0318584691658703,5.83380837652893,0.0326262696189795,-6.38461639787515,0.00919269280991557
0.0077,2.84485300199667e-11,3.29920397989121e-08,-0.0326574404496813,5.89763312558604,0.0334460050531048,-6.45608199842356,0.00931325142799708
0.00775,3.0141758194596e-11,3.47142850971456e-08,-0.0334708422023181,5.96166793525058,0.0342805944255547,-6.52781396123543,0.00943459544424199
0.0078,3.19228691761532e-11,3.6513464151847e-08,-0.0342988323149003,6.02591105759285,0.0351302014942253,-6.59981058738012,0.00955672485865029
0.00785,3.37957120098957e-11,3.83924190793413e-08,-0.0351415692087797,6.09036075739012,0.0359949905908534,-6.67207019013907,0.00967963967122199
0.0079,3.57642659018615e-11,4.03540722020313e-08,-0.0359992118307337,6.15501531201442,0.0368751266162628,-6.74459109489786,0.00980333988195709
0.00795,3.78336265811914e-11,4.24017557575897e-08,-0.0368719201277384,6.21987302261245,0.0377707755091816,-6.81737164988406,0.00992782549085559
0.008,4.00079126694767e-11,4.4538513566538e-08,-0.0377598540203158,6.28493218993295,0.0386821032324483,-6.89041020294989,0.0100530964979175
0.00805,4.22913616177307e-11,4.6767467315321e-08,-0.0386631739307218,6.35019112676433,0.0396092762945745,-6.96370511351811,0.0101791529031428
0.0081,4.46886396240441e-11,4.90919204814552e-08,-0.0395820409279682,6.41564816135034,0.0405524618929431,-7.03725475586243,0.0103059947065315
0.00815,4.7204570910676e-11,5.15152684521769e-08,-0.0405166165897957,6.481301634141,0.0415118277775039,-7.11105751598674,0.0104336219080835
0.0082,4.98441409783427e-11,5.40410000913377e-08,-0.0414670629982039,6.54714989768824,0.0424875422463537,-7.18511179152474,0.010562034507799
0.00825,5.26124998605068e-11,5.66726993062998e-08,-0.0424335427349824,6.61319131654167,0.0434797741413168,-7.25941599163964,0.0106912325056779
0.0083,5.55149653776655e-11,5.94140466148316e-08,-0.0434162188772409,6.67942426714424,0.0444886928435242,-7.33396853692371,0.0108212159017202
0.00835,5.85570263916394e-11,6.22688207120027e-08,-0.0444152549929396,6.74584713772791,0.0455144682689942,-7.40876785929806,0.0109519846959259
0.0084,6.1744675544036e-11,6.52409999946607e-08,-0.04543081526106,6.81245833114839,0.0465572709872852,-7.48381240473482,0.0110835388882949
0.00845,6.50848714823289e-11,6.83349033693381e-08,-0.0464630646407587,6.87925626887484,0.0476172723885165,-7.55910063708883,0.0112158784788274
0.0085,6.85829336038049e-11,7.15544004597941e-08,-0.0475121678801293,6.94623936761764,0.0486946437045849,-7.63463101565045,0.0113490034675233
0.00855,7.2245222317935e-11,7.49037253138324e-08,-0.0485782905244132,7.013406063103,0.049789557004694,-7.71040201797886,0.0114829138543825
0.0086,7.60783024133295e-11,7.83872231685621e-08,-0.0496615985938111,7.08075480247689,0.0509021848772094,-7.78641213260643,0.0116176096394052
0.00865,8.00889471152314e-11,8.20093522609665e-08,-0.0507622585793169,7.14828404420786,0.0520327004255384,-7.86265985894533,0.0117530908225913
0.0087,8.42841421430109e-11,8.57746856384718e-08,-0.0518804374385523,7.2159922579899,0.0531812772640103,-7.939143707194,0.0118893574039407
0.00875,8.86710897676583e-11,8.9687912969515e-08,-0.0530163025916006,7.28387792464534,0.0543480895137559,-8.01586219824371,0.0120264093834536
0.0088,9.32572128692788e-11,9.37538423541132e-08,-0.0541700219168418,7.35193953602766,0.0555333117985878,-8.09281386358507,0.0121642467611298
0.00885,9.8050158994586e-11,9.79774021344317e-08,-0.0553417637467863,7.42017559492437,0.0567371192408805,-8.1699972452146,0.0123028695369695
0.0089,1.03059093423736e-10,1.02363999582027e-07,-0.0565316972439505,7.48858462393696,0.0579596878326712,-8.24741090416228,0.0124422777109725
0.00895,1.08291983787521e-10,1.06918769800906e-07,-0.0577399915949134,7.55716514644466,0.0592011936399311,-8.32505340221012,0.012582471283139
0.009,1.13756967309501e-10,1.11646954951034e-07,-0.0589668164080613,7.62591569600099,0.0604618131952585,-8.40292331091589,0.0127234502534688
0.00905,1.19462817653497e-10,1.16554034187495e-07,-0.060212341845867,7.69483481945963,0.0617417236284729,-8.4810192146148,0.012865214621962
0.0091,1.25418573436033e-10,1.21645621497208e-07,-0.0614767385100019,7.76392107426184,0.0630411025531774,-8.55933970781435,0.0130077643886187
0.00915,1.31633543203599e-10,1.26927467764143e-07,-0.0627601774374414,7.83317302834577,0.0643601280629057,-8.63788339510703,0.0131510995534387
0.0092,1.381173104099e-10,1.32405462834535e-07,-0.0640628300965701,7.90258926005568,0.0656989787272705,-8.71664889108298,0.0132952201164221
0.00925,1.44879738393122e-10,1.380856375821e-07,-0.0653848683832878,7.97216835805121,0.067057833588111,-8.79563482024269,0.013440126077569
0.0093,1.51930975353183e-10,1.4397416597325e-07,-0.0667264646171142,8.04190892121667,0.0684368721556401,-8.87483981690968,0.0135858174368792
0.00935,1.59281870041039e-10,1.50077471992307e-07,-0.0680877916367886,8.11180956092435,0.0698362745028114,-8.95426252740374,0.0137322941943528
0.0094,1.66944634313795e-10,1.56402399594693e-07,-0.0694690229556702,8.1818689047129,0.0712562214187206,-9.033901613573,0.0138795563499898
0.00945,1.74929377624951e-10,1.62955328712757e-07,-0.0708703319171331,8.25208557630467,0.0726968935748154,-9.11375573360483,0.0140276039037903
0.0095,1.8324763835473e-10,1.69743077643691e-07,-0.0722918925449156,8.32245821572706,0.0741584723643413,-9.19382356134777,0.0141764368557541
0.00955,1.91911286793593e-10,1.76772623761759e-07,-0.0737338792722727,8.39298547290549,0.0756411396349563,-9.27410378015879,0.0143260552058813
0.0096,2.00932531162981e-10,1.84051105849919e-07,-0.0751964669383342,8.46366600757861,0.0771450776851285,-9.3545950828217,0.0144764589541719
0.00965,2.10323923636062e-10,1.91585826431461e-07,-0.0766798307844629,8.53449848921358,0.0786704692605334,-9.43529617146559,0.0146276481006259
0.0097,2.20098366358471e-10,1.99384254101637e-07,-0.0781841464506132,8.60548159692127,0.0802174975504511,-9.51620575748325,0.0147796226452433
0.00975,2.30269117469055e-10,2.07454025859286e-07,-0.0797095899716889,8.67661401937156,0.0817863461841635,-9.59732256144958,0.0149323825880241
0.0098,2.40849797120618e-10,2.15802949438472e-07,-0.0812563377739019,8.74789445470853,0.0833771992273517,-9.67864531304006,0.0150859279289683
0.00985,2.51856014573798e-10,2.24439389598474e-07,-0.0828245670043848,8.81932161836437,0.0849902415074414,-9.76017275853359,0.0152402586680759
0.0099,2.63301989115845e-10,2.33371468678997e-07,-0.0844144548316518,8.89089422648079,0.086625657923095,-9.84190364489318,0.0153953748053469
0.00995,2.75202180965781e-10,2.42607453792893e-07,-0.0860261787759949,8.96261100374154,0.0882836337703311,-9.92383672728665,0.0155512763407813
0.01,2.87571956770899e-10,2.52155915357538e-07,-0.0876599168414152,9.03447068650081,0.089964354872742,-10.0059707720905,0.0157079632743791
0.01005,3.00427100804394e-10,2.62025612225426e-07,-0.0893158474102568,9.10647202028758,0.0916680074774816,-10.0883045544934,0.0158654356061403
0.0101,3.13783822159763e-10,2.72225494293776e-07,-0.0909941492398067,9.1786137597265,0.0933947782519012,-10.1708368584198,0.0160236933360649
0.01015,3.276587619452e-10,2.8276470511415e-07,-0.0926950014588939,9.25089466845891,0.095144854280184,-10.2535664764541,0.0161827364641529
0.0102,3.42069000477996e-10,2.93652584502071e-07,-0.0944185835644897,9.32331351906375,0.0969184230599818,-10.3364922097644,0.0163425649904042
0.01025,3.57032064478937e-10,3.04898671146637e-07,-0.0961650754183063,9.39586909297857,0.0987156724990496,-10.4196128680266,0.016503178914819
0.0103,3.72566427634645e-10,3.1651281369176e-07,-0.0979346573288346,9.46856018244999,0.100536790996205,-10.5029272712968,0.0166645782373972
0.01035,3.88692418942593e-10,3.2850537147229e-07,-0.0997275102039979,9.54138559416157,0.102381967591984,-10.5864342534946,0.0168267629581388
0.0104,4.054277760493e-10,3.40886237901103e-07,-0.101543814776467,9.61434413083359,0.104251391204045,-10.6701326447355,0.0169897330770437
0.01045,4.22792134985271e-10,3.53665828607772e-07,-0.103383752376512,9.68743460958319,0.106145251389941,-10.7540212889597,0.0171534885941121
0.0105,4.40805641935517e-10,3.66854777251003e-07,-0.105247504686953,9.76065585610521,0.10806373810525,-10.8380990383444,0.0173180295093439
0.01055,4.59488961742463e-10,3.80463938415947e-07,-0.107135253739983,9.83400670459853,0.110007041700439,-10.9223647532327,0.017483355822739
0.0106,4.7886328640886e-10,3.94504390511497e-07,-0.109047181914002,9.90748599769237,0.111975352917721,-11.0068173020632,0.0176494675342976
0.01065,4.98950343600706e-10,4.089874386676e-07,-0.110983471930433,9.98109258637271,0.113968862887917,-11.0914555612984,0.0178163646440195
0.0107,5.1977240515015e-10,4.2392461763256e-07,-0.112944306850557,10.0548253299086,0.115987763127309,-11.1762784153545,0.0179840471519049
0.01075,5.41352295558411e-10,4.39327694670341e-07,-0.114929870072334,10.1286830957784,0.118032245534506,-11.2612847565298,0.0181525150579536
0.0108,5.63715369884655e-10,4.55209074446905e-07,-0.116940345610837,10.2026647663528,0.120102502667165,-11.346473491421,0.0183217683621658
0.01085,5.86885453286174e-10,4.71580971375046e-07,-0.118975917509118,10.2767692248614,0.122198727160616,-11.43184352745,0.0184918070645413
0.0109,6.10886712061242e-10,4.88455792691426e-07,-0.121036770103251,10.3509953617093,0.124321111989409,-11.5173937789273,0.0186626311650803
0.01095,6.35744559841133e-10,5.0584632458925e-07,-0.123123088148434,10.4253420774825,0.126469850591733,-11.6031231699386,0.0188342406637826
0.011,6.61485036875703e-10,5.23765606680381e-07,-0.125235056725204,10.4998082807162,0.128645136776868,-11.6890306322006,0.0190066355606484
0.01105,6.88134819983258e-10,5.42226935187997e-07,-0.127372861236471,10.5743928878261,0.130847164722243,-11.7751151049955,0.0191798158556775
0.0111,7.15721232500431e-10,5.6124386613925e-07,-0.12953668740455,10.6490948230392,0.133076128970504,-11.8613755351046,0.01935378154887
0.01115,7.44272254232056e-10,5.8083021855792e-07,-0.131726721268199,10.7239130183255,0.135332224426575,-11.9478108767421,0.019528532640226
0.0112,7.73816531401039e-10,6.01000077657076e-07,-0.133943149179653,10.7988464133293,0.137615646354729,-12.0344200914889,0.0197040691297453
0.01125,8.04383959396423e-10,6.21767906831773e-07,-0.13618615787072,10.8738939569512,0.139926590443783,-12.1212021498116,0.019880391017428
0.0113,8.36006879366841e-10,6.43148776248503e-07,-0.138455934592891,10.9490546106998,0.142265252945331,-12.2081560342792,0.0200574983032742
0.01135,8.68714557595239e-10,6.65157315533801e-07,-0.140752666447546,11.0243273326828,0.144631830012901,-12.2952807241951,0.0202353909872837
0.0114,9.0253871082119e-10,6.87808764583282e-07,-0.143076541047986,11.0997110934346,0.147026518355114,-12.3825752107909,0.0204140690694566
0.01145,9.37511805663262e-10,7.11118651848463e-07,-0.145427746310222,11.1752048709173,0.149449515029271,-12.4700384924274,0.0205935325497929
0.0115,9.73667070157542e-10,7.35102797831189e-07,-0.147806470450208,11.2508076504572,0.151901017438605,-12.5576695745332,0.0207737814282926
0.01155,1.01103850529617e-09,7.5977731857804e-07,-0.150212901981062,11.32651842468,0.154381223329538,-12.6454674695425,0.0209548157049557
0.0116,1.04966089656584e-09,7.85158629174745e-07,-0.152647229710293,11.4023361934472,0.156890330788927,-12.7334311968338,0.0211366353797823
0.01165,1.08956982548637e-09,8.112634472406e-07,-0.155109642737029,11.4782599637917,0.159428538241327,-12.8215597826677,0.0213192404527722
0.0117,1.13080168114921e-09,8.38108796422877e-07,-0.157600330449241,11.5542887498539,0.16199604444624,-12.9098522601256,0.0215026309239255
0.01175,1.17339599613568e-09,8.65712422039664e-07,-0.160119482759961,11.6304215785508,0.164593048731104,-12.9983076745512,0.0216868067932422
0.0118,1.21739070828718e-09,8.94091952366997e-07,-0.16266728961614,11.7066574777962,0.167219750506833,-13.0869250722426,0.0218717680607223
0.01185,1.26282423553879e-09,9.23265267987362e-07,-0.165243941208021,11.7829954815254,0.169876349474324,-13.1757035052756,0.0220575147263658
0.0119,1.30973666382157e-09,9.53250713871566e-07,-0.167849628087318,11.8594346325336,0.17256304574102,-13.2646420342278,0.0222440467901726
0.01195,1.35816898197225e-09,9.84066965164865e-07,-0.170484541084588,11.9359739804953,0.175280039739398,-13.3537397262778,0.0224313642521429
0.012,1.40816309500509e-09,1.01573303098873e-06,-0.173148871306638,12.012612581905,0.178027532224395,-13.4429956551471,0.0226194671122766
0.01205,1.4597618373838e-09,1.0482682582426e-06,-0.175842810133927,12.0893495000174,0.180805724270845,-13.5324089010432,0.0228083553705737
0.0121,1.51300898629343e-09,1.0816923354057e-06,-0.178566549217973,12.1661838047871,0.1836148172709,-13.6219785506016,0.0229980290270342
0.01215,1.56794927491233e-09,1.11602529633873e-06,-0.181320280478752,12.2431145728092,0.186455012931465,-13.7117036968278,0.0231884880816581
0.0122,1.62462905287915e-09,1.15128763145355e-06,-0.184104196159453,12.3201408886405,0.189326513328175,-13.8015834403662,0.0233797325344454
0.01225,1.68309781345696e-09,1.18750054266525e-06,-0.186918488958014,12.3972618479706,0.192229521035106,-13.8916168925426,0.023571762385396
0.0123,1.7434015144453e-09,1.22468483695063e-06,-0.189763351431561,12.4744765432794,0.195164238537442,-13.9818031615986,0.0237645776345101
0.01235,1.80558920682713e-09,1.26286202762171e-06,-0.192638976579956,12.5517840778956,0.198130868806943,-14.0721413661844,0.0239581782817876
0.0124,1.86971100382894e-09,1.30205399899863e-06,-0.19554555766208,12.6291835615743,0.201129615120751,-14.1626306311142,0.0241525643272285
0.01245,1.93581809607337e-09,1.34228301052344e-06,-0.198483288193401,12.7066741104411,0.204160681058985,-14.253270087312,0.0243477357708327
0.0125,2.00396276673175e-09,1.38357170087386e-06,-0.201452361943548,12.784254846936,0.207224270502339,-14.3440588717583,0.0245436926126004
0.01255,2.07419840667669e-09,1.42594309207701e-06,-0.204452972933879,12.8619248997581,0.210320587629669,-14.4349961274357,0.0247404348525314
0.0126,2.14657952963463e-09,1.46942059362321e-06,-0.207485315435053,12.9396834038095,0.213449836915594,-14.5260810032757,0.0249379624906259
0.01265,2.22116178733842e-09,1.51402800657975e-06,-0.210549583964603,13.0175295001394,0.216612223128085,-14.6173126541045,0.0251362755268837
0.0127,2.29800466597258e-09,1.55978994439056e-06,-0.21364597348911,13.09546234084,0.219807951527778,-14.7086902453417,0.025335373961305
0.01275,2.37716608455138e-09,1.60673099519688e-06,-0.216774679008429,13.1734810789875,0.223037227458056,-14.8002129433458,0.0255352577938897
0.0128,2.4587046303966e-09,1.65487607100037e-06,-0.219935895722686,13.2515848726863,0.226300256509678,-14.8918799192955,0.0257359270246377
0.01285,2.54268106962794e-09,1.7042506441596e-06,-0.223129819143962,13.3297728877748,0.229597244630877,-14.9836903517867,0.0259373816535491
0.0129,2.62915742619526e-09,1.75488060602625e-06,-0.226356645022424,13.4080442960411,0.23292839805452,-15.075643425119,0.026139621680624
0.01295,2.71819699906099e-09,1.80679227137425e-06,-0.229616569344056,13.4863982751704,0.236293923295857,-15.1677383292459,0.0263426471058622
0.013,2.80986437938264e-09,1.86001238282904e-06,-0.232909788328384,13.5648340086933,0.239694027150272,-15.2599742597242,0.0265464579292639
0.01305,2.90422546769513e-09,1.91456811529676e-06,-0.236236498426197,13.6433506859338,0.243128916691021,-15.3523504176645,0.0267510541508289
