"time","aims.i_0_r","aims.idq_rr[1]","aims.idq_rr[2]","aims.idq_sr[1]","aims.idq_sr[2]","loadInertia.phi","loadInertia.w"
0.7246,2.07680649804786e-15,-101.248074103779,-0.817021698167997,105.211860613297,-44.786742554997,62.9568950904169,133.04337236044
0.72465,2.02382765803986e-15,-101.244075705696,-1.0604125520581,105.317475093357,-44.5337869949825,62.9635472640385,133.043572444573
0.7247,1.98323594505368e-15,-101.239492481593,-1.30379991751155,105.422479559243,-44.2805712061092,62.9701994476593,133.043772329925
0.72475,1.9579568903014e-15,-101.234324591734,-1.54718238366707,105.526873543063,-44.027096653356,62.9768516412692,133.043972016623
0.7248,1.95113254016694e-15,-101.228572199472,-1.79055853839385,105.630656580313,-43.7733648045488,62.9835038448584,133.044171504815
0.72485,1.93629693787447e-15,-101.222235469876,-2.03392698141208,105.733828207159,-43.5193771163725,62.9901560584171,133.044370794423
0.7249,1.88418791443479e-15,-101.21531457093,-2.27728631251152,105.83638796285,-43.2651350469349,62.9968082819356,133.044569885365
0.72495,1.83765313105179e-15,-101.207809676911,-2.52063509862173,105.938335396464,-43.0106400908793,63.0034605154037,133.044768778163
0.725,1.79771407824002e-15,-101.199720963208,-2.76397192391745,106.039670056607,-42.7558937259616,63.0101127588115,133.044967473017
0.72505,1.76542843209894e-15,-101.191048608197,-3.00729537141653,106.140391495177,-42.5008974326731,63.0167650121491,133.045165970144
0.7251,1.74188985259796e-15,-101.18179279323,-3.25060402299032,106.24049926735,-42.2456526942313,63.0234172754066,133.045364269778
0.72515,1.72822778186229e-15,-101.171953702612,-3.49389645936861,106.339992931568,-41.9901609965762,63.0300695485741,133.045562372171
0.7252,1.7256072424584e-15,-101.161531523585,-3.73717126014723,106.438872049521,-41.7344238283637,63.0367218316417,133.045760277593
0.72525,1.73522863567948e-15,-101.150526446312,-3.98042700379515,106.537136186132,-41.4784426809601,63.0433741245998,133.045957986334
0.7253,1.75832753983103e-15,-101.138938663857,-4.22366226766163,106.634784909547,-41.2222190484357,63.0500264274383,133.046155498697
0.72535,1.79617450851632e-15,-101.126768372168,-4.46687562798326,106.731817791116,-40.9657544275593,63.0566787401475,133.046352815008
0.7254,1.85007486892191e-15,-101.11401577006,-4.71006565989108,106.828234405379,-40.7090503177923,63.0633310627175,133.046549935608
0.72545,1.9213685201032e-15,-101.100681059195,-4.9532309374177,106.924034330055,-40.4521082212827,63.0699833951387,133.046746860857
0.7255,2.01142973126995e-15,-101.086764444069,-5.19637003350434,107.019217146023,-40.1949296428591,63.0766357374012,133.046943591132
0.72555,2.10081137083133e-15,-101.072266133416,-5.43948153289818,107.113782437503,-39.9375160760712,63.0832880894953,133.047140126586
0.7256,2.16537330349638e-15,-101.057186339092,-5.68256402219129,107.207729791891,-39.679869013974,63.0899404514114,133.047336467331
0.72565,2.23461382598823e-15,-101.041525272059,-5.92561605377348,107.301058799206,-39.4219899881528,63.0965928231396,133.047532614129
0.7257,2.30754196414877e-15,-101.02528314813,-6.16863619783719,107.393769052852,-39.1638805124273,63.1032452046704,133.0477285674
0.72575,2.38301935106141e-15,-101.008460185873,-6.4116230236307,107.485860149324,-38.9055421031475,63.109897595994,133.047924327583
0.7258,2.45975442278458e-15,-100.991056606593,-6.65457509946871,107.577331688193,-38.6469762791844,63.1165499971008,133.04811989513
0.72585,2.53629661408521e-15,-100.973072634315,-6.8974909927429,107.668183272093,-38.3881845619199,63.1232024079812,133.048315270511
0.7259,2.61103055417224e-15,-100.954508495769,-7.14036926993249,107.758414506704,-38.1291684752375,63.1298548286256,133.04851045421
0.72595,2.68217026243011e-15,-100.935364420368,-7.3832084966148,107.848025000739,-37.8699295455126,63.1365072590244,133.04870544673
0.726,2.74775334415234e-15,-100.915640640195,-7.62600723747634,107.93701436593,-37.6104693016023,63.1431596991681,133.048900248587
0.72605,2.80563518627452e-15,-100.895337389984,-7.86876405632121,108.025382217011,-37.3507892748379,63.1498121490472,133.049094860315
0.7261,2.85348315310862e-15,-100.874454907101,-8.11147751608495,108.113128171706,-37.0908909990121,63.1564646086522,133.049289282463
0.72615,2.8887707820759e-15,-100.852993431531,-8.35414617884286,108.200251850714,-36.8307760103714,63.1631170779736,133.049483515596
0.7262,2.90877197944058e-15,-100.830953205856,-8.59676860582115,108.286752877694,-36.5704458476061,63.1697695570021,133.049677560295
0.72625,2.92801314227377e-15,-100.808334478899,-8.8393433650099,108.372630882261,-36.3099020433639,63.176422045728,133.049871417005
0.7263,2.96661634991146e-15,-100.785137503268,-9.08186902610039,108.457885497963,-36.0491461298966,63.1830745441419,133.050065086137
0.72635,2.99679587132606e-15,-100.761362524117,-9.32434413719785,108.54251635304,-35.7881796650284,63.1897270522345,133.05025856853
0.7264,3.0172482712229e-15,-100.737009794731,-9.56676725723026,108.626523083239,-35.5270041960215,63.1963795699965,133.05045186481
0.72645,3.02661130525153e-15,-100.712079570941,-9.80913694440326,108.709905327226,-35.2656212724511,63.2030320974188,133.050644975614
0.7265,3.02346353894997e-15,-100.686572111111,-10.0514517562131,108.792662726567,-35.0040324461933,63.2096846344919,133.050837901595
0.72655,3.00632396668889e-15,-100.66048767612,-10.2937102494595,108.87479492572,-34.7422392714127,63.2163371812068,133.051030643421
0.7266,2.97365163061589e-15,-100.633826529348,-10.5359109802588,108.956301572019,-34.4802433045503,63.2229897375542,133.051223201771
0.72665,2.9238452395997e-15,-100.606588936657,-10.7780525040563,109.037182315661,-34.2180461043111,63.229642303525,133.051415577341
0.7267,2.85524278817441e-15,-100.578775166377,-11.02013337564,109.11743680969,-33.9556492316518,63.2362948791101,133.05160777084
0.72675,2.76612117548371e-15,-100.550385489289,-11.2621521491529,109.197064709987,-33.6930542497687,63.2429474643003,133.051799782988
0.7268,2.65469582422508e-15,-100.521420178607,-11.5041073781061,109.276065675255,-33.4302627240853,63.2496000590867,133.051991614524
0.72685,2.51912029959408e-15,-100.491879509966,-11.7459976153919,109.354439367006,-33.1672762222401,63.2562526634603,133.052183266195
0.7269,2.35748592822852e-15,-100.461763761404,-11.9878214132964,109.432185449544,-32.9040963140743,63.262905277412,133.052374738766
0.72695,2.19482086465272e-15,-100.431073216793,-12.2295773290181,109.509303592966,-32.6407245653626,63.2695579009329,133.052566032918
0.727,2.06790261488865e-15,-100.399808163887,-12.4712639215845,109.585793471452,-32.3771625413198,63.2762105340136,133.052757149301
0.72705,1.93510055889702e-15,-100.367968882782,-12.7128797334802,109.661654753204,-32.113411827483,63.2828631766458,133.052948088862
0.7271,1.79798197758015e-15,-100.335555661437,-12.9544233154559,109.736887113987,-31.8494740015188,63.2895158288205,133.053138852402
0.72715,1.65833295395575e-15,-100.302568790174,-13.1958932177798,109.811490232325,-31.5853506431678,63.296168490529,133.053329440738
0.7272,1.51816721331508e-15,-100.269008561653,-13.437287990251,109.885463789485,-31.3210433342324,63.3028211617625,133.053519854698
0.72725,1.37973496337971e-15,-100.234875270866,-13.6786061822144,109.95880746947,-31.0565536585624,63.3094738425124,133.053710095121
0.7273,1.24553173445854e-15,-100.200169215113,-13.9198463425755,110.031520959004,-30.7918832020398,63.31612653277,133.053900162859
0.72735,1.11830721960476e-15,-100.164890693996,-14.1610070198153,110.103603947516,-30.527033552565,63.3227792325267,133.054090058775
0.7274,1.00107411477295e-15,-100.129040009399,-14.4020867620052,110.175056127135,-30.2620063000424,63.329431941774,133.054279783744
0.72745,8.97116958976048e-16,-100.092617465471,-14.6430841168215,110.245877192669,-29.9968030363656,63.3360846605032,133.054469338652
0.7275,8.10000974442358e-16,-100.055623368616,-14.8839976315607,110.316066841601,-29.7314253554033,63.3427373887061,133.054658724399
0.72755,7.43580906772603e-16,-100.018058027477,-15.1248258531536,110.385624774067,-29.4658748529847,63.3493901263741,133.054847941892
0.7276,7.0200986509692e-16,-99.9799217529171,-15.3655673281809,110.454550692853,-29.2001531268853,63.3560428734988,133.055036992053
0.72765,6.52658173184349e-16,-99.9412148620452,-15.6062206094399,110.522844306881,-28.9342617693569,63.3626956300718,133.055225875699
0.7277,5.42982294539948e-16,-99.9019376763645,-15.8467842529814,110.590505329605,-28.6682023705014,63.3693483960845,133.055414593597
0.72775,4.35078356618193e-16,-99.8620905071147,-16.0872567943539,110.657533466285,-28.4019765453038,63.3760011715289,133.055603146875
0.7278,3.29040157971988e-16,-99.8216736744824,-16.3276367798277,110.723928430666,-28.1355858981068,63.3826539563968,133.055791536482
0.72785,2.24895491726817e-16,-99.7806875008464,-16.5679227554685,110.789689939115,-27.869032035045,63.3893067506802,133.055979763374
0.7279,1.22601529109244e-16,-99.7391323107645,-16.8081132671551,110.854817710608,-27.6023165640283,63.3959595543708,133.056167828518
0.72795,2.20402029754214e-17,-99.6970084309594,-17.0482068605964,110.919311466722,-27.3354410947242,63.4026123674606,133.056355732889
0.728,-7.6986408660407e-17,-99.6543161903055,-17.2882020813484,110.98317093162,-27.068407238541,63.4092651899417,133.056543477473
0.72805,-1.74760699097621e-16,-99.6110559198153,-17.5280974748321,111.046395832042,-26.8012166086102,63.4159180218061,133.056731063262
0.7281,-2.7165414941985e-16,-99.5672279526261,-17.7678915863485,111.108985897292,-26.5338708197714,63.4225708630459,133.056918491259
0.72815,-3.68131944967776e-16,-99.5228326239858,-18.007582961099,111.170940859228,-26.2663714885521,63.4292237136533,133.057105762474
0.7282,-4.64757591809755e-16,-99.4778702712401,-18.2471701442004,111.232260452253,-25.9987202331525,63.4358765736204,133.057292877927
0.72825,-5.62197533213531e-16,-99.4323412338185,-18.4866516807026,111.292944413298,-25.7309186734282,63.4425294429395,133.057479838644
0.7283,-6.61225766117736e-16,-99.3862458532211,-18.726026115606,111.352992481814,-25.4629684308729,63.449182321603,133.057666645661
0.72835,-7.56351577124831e-16,-99.3395844787476,-18.9652919998211,111.412404405073,-25.1948711216357,63.4558352096029,133.057853299906
0.7284,-8.38003189940956e-16,-99.2923574655218,-19.204447888156,111.471179936337,-24.9266283588837,63.4624881069312,133.058039802237
0.72845,-9.17609752063061e-16,-99.2445651518934,-19.4434923159611,111.52931881397,-24.6582417801787,63.4691410135807,133.058226153901
0.7285,-9.95472130192515e-16,-99.1962078883638,-19.6824238290947,111.586820788182,-24.3897130123586,63.475793929544,133.058412355946
0.72855,-1.07194916124054e-15,-99.1472860275027,-19.921240973519,111.643685611707,-24.1210436837347,63.4824468548138,133.058598409428
0.7286,-1.14745987462144e-15,-99.0977999239364,-20.1599422953195,111.699913039793,-23.8522354240713,63.4890997893825,133.058784315406
0.72865,-1.22248571454578e-15,-99.047749934337,-20.3985263407245,111.755502830193,-23.583289864567,63.4957527332429,133.058970074947
0.7287,-1.29757276231364e-15,-98.9971364174102,-20.6369916561246,111.810454743159,-23.3142086378342,63.5024056863876,133.059155689123
0.72875,-1.37333395860779e-15,-98.9459597338848,-20.8753367880917,111.864768541427,-23.0449933778797,63.5090586488096,133.059341159011
0.7288,-1.45045132578694e-15,-98.8942202465006,-21.113560283399,111.918443990212,-22.7756457200847,63.5157116205015,133.059526485693
0.72885,-1.52967819017892e-15,-98.8419183199974,-21.35166068904,111.971480857197,-22.5061673011855,63.5223646014564,133.059711670256
0.7289,-1.61184140437394e-15,-98.7890543211037,-21.5896365522479,112.023878912524,-22.2365597592536,63.5290175916671,133.059896713791
0.72895,-1.69784356951775e-15,-98.7356286185248,-21.8274864205153,112.075637928785,-21.9668247336759,63.5356705911266,133.060081617395
0.729,-1.78866525760489e-15,-98.681641582932,-22.0652088416133,112.126757681014,-21.6969638651348,63.5423235998281,133.060266382167
0.72905,-1.8729251104485e-15,-98.6270935932231,-22.302802366987,112.177237952782,-21.4269787912858,63.5489766177643,133.060451009154
0.7291,-1.92963305149986e-15,-98.5719850351242,-22.5402655510266,112.227078534842,-21.1568711476903,63.5556296449277,133.060635499355
0.72915,-1.98117714658287e-15,-98.5163162744687,-22.7775969367158,112.276279199103,-20.886642586117,63.5622826813121,133.060819853986
0.7292,-2.02695439552717e-15,-98.460087690644,-23.0147950736545,112.32483973121,-20.6162947515711,63.5689357269109,133.061004074152
0.72925,-2.06630405298271e-15,-98.4032996650202,-23.2518585118584,112.372759919271,-20.3458292902039,63.5755887817173,133.061188160963
0.7293,-2.09850501132976e-15,-98.3459525809414,-23.4887858017795,112.420039553856,-20.0752478492917,63.5822418457248,133.061372115529
0.72935,-2.1227731835889e-15,-98.2880468237168,-23.7255754943265,112.466678427986,-19.8045520772145,63.5888949189268,133.061555938964
0.7294,-2.13825888633094e-15,-98.2295827806117,-23.9622261408862,112.512676337128,-19.5337436234344,63.5955480013167,133.061739632383
0.72945,-2.14404422258697e-15,-98.1705608408384,-24.1987362933434,112.558033079187,-19.262824138474,63.6022010928881,133.061923196904
0.7295,-2.13914046475831e-15,-98.1109813955475,-24.4351045041024,112.602748454501,-18.9917952738957,63.6088541936347,133.062106633646
0.72955,-2.12248543752648e-15,-98.0508448378189,-24.6713293261071,112.646822265832,-18.7206586822794,63.61550730355,133.062289943727
0.7296,-2.09294090076321e-15,-97.9901515626527,-24.9074093128624,112.690254318359,-18.449416017202,63.6221604226278,133.06247312827
0.72965,-2.04928993244041e-15,-97.9289019669604,-25.143343018454,112.733044419674,-18.1780689332153,63.6288135508619,133.062656188397
0.7297,-1.99023431154011e-15,-97.8670964495561,-25.37912899757,112.775192379772,-17.9066190858249,63.6354666882462,133.062839125229
0.72975,-1.92183485787264e-15,-97.8047354167011,-25.6147658071761,112.816698016588,-17.6350681290124,63.6421198347741,133.063021939885
0.7298,-1.85682456938546e-15,-97.7418192815851,-25.8502520063847,112.857561155485,-17.363417715439,63.648772990439,133.063204633477
0.72985,-1.78031198479546e-15,-97.6783484387259,-26.0855861488494,112.897781603696,-17.0916695077444,63.6554261552355,133.063387207138
0.7299,-1.69183637124204e-15,-97.614323295345,-26.3207667921379,112.937359181648,-16.8198251646432,63.6620793291577,133.06356966199
0.72995,-1.59093367849999e-15,-97.5497442605896,-26.555792494544,112.976293712207,-16.5478863456665,63.6687325121997,133.063751999156
0.73,-1.47713692450961e-15,-97.4846117455258,-26.7906618151087,113.014585020671,-16.2758547111398,63.6753857043556,133.063934219755
0.73005,-1.34997658090638e-15,-97.418926163132,-27.0253733136424,113.052232934767,-16.0037319221601,63.6820389056197,133.06411632491
0.7301,-1.20898095855224e-15,-97.3526879282926,-27.2599255507438,113.089237284642,-15.7315196405757,63.6886921159862,133.064298315737
0.73015,-1.05367659306392e-15,-97.2858974577903,-27.4943170878248,113.125597902867,-15.4592195289603,63.6953453354494,133.064480193356
0.7302,-8.8358863034408e-16,-97.2185551703003,-27.7285464871296,113.161314624422,-15.1868332505929,63.7019985640037,133.064661958882
0.73025,-6.98241212111118e-16,-97.1506614863834,-27.9626123117567,113.196387286699,-14.9143624694353,63.7086518016437,133.064843613429
0.7303,-4.9715786142921e-16,-97.0822168284789,-28.1965131256803,113.230815729496,-14.641808850109,63.7153050483637,133.065025158109
0.73035,-2.79861868238361e-16,-97.0132216208985,-28.4302474937716,113.264599795007,-14.3691740578732,63.7219583041584,133.065206594033
0.7304,-4.5876674884461e-17,-96.9436762898191,-28.6638139818202,113.297739327826,-14.0964597586024,63.7286115690224,133.065387922308
0.73045,1.89952674138527e-16,-96.8735812685335,-28.8972111579073,113.330234180187,-13.8236676166085,63.73526484295,133.06556914404
0.7305,3.96742862016772e-16,-96.8029369976888,-29.1304375924903,113.362084212209,-13.5507992945163,63.7419181259354,133.065750260335
0.73055,6.03907258494344e-16,-96.7317438990884,-29.3634918516894,113.393289265721,-13.2778564639843,63.7485714179739,133.065931272288
0.7306,8.09378601698197e-16,-96.6600024071753,-29.596372505406,113.42384919572,-13.0048407927669,63.7552247190604,133.066112180995
0.73065,1.01089294341664e-15,-96.5877129582911,-29.8290781245839,113.453763859642,-12.7317539490946,63.7618780291897,133.066292987549
0.7307,1.2059828447925e-15,-96.5148759906715,-30.0616072812318,113.48303311736,-12.4585976016504,63.7685313483568,133.066473693037
0.73075,1.39197057201627e-15,-96.441491944442,-30.2939585484447,113.511656831179,-12.1853734195468,63.7751846765567,133.066654298546
0.7308,1.56596129201928e-15,-96.3675612616134,-30.526130500426,113.539634865838,-11.9120830723022,63.7818380137845,133.066834805155
